Time (s),Channel 1 (V),Channel 2 (V)
0.0005848762077294686,4.995025070022639,5.031381942594768
0.0005848862077294686,5.087441820709248,5.093673512540845
0.0005848962077294686,5.035688440324803,5.064359832566294
0.0005849062077294687,4.998721740050502,5.046038782582354
0.0005849162077294686,5.09853183079204,5.101001932534775
0.0005849262077294687,5.057868460489485,5.075352462556685
0.0005849362077294686,5.00241841007752,5.038710362588404
0.0005849462077294686,5.080048480654587,5.086345092547361
0.0005849562077294686,5.061565130517265,5.075352462556877
0.0005849662077294686,4.995025070022622,5.005732472616915
0.0005849762077294686,5.061565130516981,5.097337722537618
0.0005849862077294686,5.080048480654549,5.097337722537836
0.0005849962077294686,5.002418410077797,5.01306089261079
0.0005850062077294686,5.065261800544716,5.097337722537956
0.0005850162077294687,5.08004848065421,5.10833035252794
0.0005850262077294686,4.998721740050032,5.0057324726168
0.0005850362077294687,5.065261800544875,5.071688252560151
0.0005850462077294686,5.105925170846984,5.108330352528433
0.0005850562077294686,5.017205090187389,5.049702992578904
0.0005850662077294686,5.017205090187389,5.049702992578904
0.0005850762077294686,5.083745150681956,5.111994562525167
0.0005850862077294686,5.00241841007774,5.031381942594948
0.0005850962077294686,5.002418410077512,5.024053522601035
0.0005851062077294686,5.076351810626798,5.11199456252491
0.0005851162077294686,5.050475120434765,5.071688252560001
0.0005851262077294687,5.017205090187647,5.035046152591798
0.0005851362077294686,5.068958470572149,5.093673512541047
0.0005851462077294686,5.061565130517012,5.060695622569273
0.0005851562077294686,5.009811750132511,5.016725102607335
0.0005851662077294686,5.091138490737093,5.097337722537911
0.0005851762077294686,5.083745150682164,5.082680882550599
0.0005851862077294686,5.002418410077512,5.027717732597899
0.0005851962077294686,5.039385110352155,5.079016672553491
0.0005852062077294686,5.057868460489677,5.060695622569406
0.0005852162077294686,4.991328399995319,5.009396682613812
0.0005852262077294686,5.054171790462251,5.064359832566302
0.0005852362077294687,5.072655140599379,5.097337722537667
0.0005852462077294686,5.006115080105021,5.03504615259159
0.0005852562077294686,5.046778450407318,5.079016672553741
0.0005852662077294686,5.057868460489712,5.090009302544226
0.0005852762077294686,4.969148379830219,5.016725102607365
0.0005852862077294686,5.024598430242184,5.057031412572474
0.0005852962077294686,5.087441820709485,5.090009302544164
0.0005853062077294686,5.009811750132769,5.042374572585421
0.0005853162077294686,5.009811750132447,5.071688252560011
0.0005853262077294686,5.076351810626805,5.09367351254098
0.0005853362077294686,5.013508420159931,5.035046152591532
0.0005853462077294687,5.031991770297569,5.064359832566469
0.0005853562077294686,5.083745150682071,5.10100193253475
0.0005853662077294686,5.02090176021484,5.068024042563071
0.0005853762077294686,5.009811750132447,5.042374572585275
0.0005853862077294686,5.061565130517139,5.093673512541
0.0005853962077294686,5.024598430242495,5.049702992579064
0.0005854062077294686,4.972845049857731,5.005732472616847
0.0005854162077294686,5.102228500818984,5.108330352528033
0.0005854262077294686,5.065261800544669,5.097337722537917
0.0005854362077294686,4.976541719885525,5.024053522601355
0.0005854462077294686,5.035688440324765,5.097337722537884
0.0005854562077294686,5.054171790461963,5.101001932534349
0.0005854662077294686,4.983935059940141,4.991075632629507
0.0005854762077294686,5.043081780379993,5.068024042563316
0.0005854862077294686,5.105925170846886,5.119322982518909
0.0005854962077294686,5.006115080104964,5.035046152591522
0.0005855062077294686,5.020901760214821,5.042374572585178
0.0005855162077294686,5.068958470572149,5.097337722537904
0.0005855262077294686,5.017205090187647,5.04603878258231
0.0005855362077294686,5.039385110352306,5.053367202575753
0.0005855462077294687,5.087441820709331,5.119322982518793
0.0005855562077294686,5.028295100269902,5.068024042563199
0.0005855662077294686,5.024598430242512,5.064359832566422
0.0005855762077294686,5.061565130517139,5.093673512541034
0.0005855862077294686,5.028295100269908,5.042374572585305
0.0005855962077294686,5.050475120434695,5.079016672553585
0.0005856062077294686,5.076351810627074,5.093673512541013
0.0005856162077294686,5.024598430242572,5.046038782582249
0.0005856262077294686,5.013508420159956,5.046038782582097
0.0005856362077294687,5.07265514059936,5.09367351254084
0.0005856462077294686,5.013508420159929,5.046038782582075
0.0005856562077294687,5.002418410077814,4.998404052623574
0.0005856662077294686,5.08374515068203,5.122987192515729
0.0005856762077294686,5.050475120434603,5.064359832566102
0.0005856862077294686,5.006115080105031,5.009396682613681
0.0005856962077294686,5.080048480654645,5.104666142531601
0.0005857062077294686,5.076351810627179,5.086345092547459
0.0005857162077294686,4.987631729967605,4.994739842626277
0.0005857262077294686,5.065261800544357,5.082680882550152
0.0005857362077294686,5.076351810627124,5.130315612509547
0.0005857462077294687,4.980238389912708,5.016725102607555
0.0005857562077294686,5.013508420159887,5.071688252559976
0.0005857662077294687,5.10222850081905,5.111994562524884
0.0005857762077294686,4.987631729967656,5.009396682613696
0.0005857862077294686,5.013508420160149,5.057031412572754
0.0005857962077294686,5.091138490736902,5.104666142531521
0.0005858062077294686,5.013508420159885,5.053367202575711
0.0005858162077294686,5.006115080104957,5.035046152591572
0.0005858262077294686,5.087441820709556,5.10466614253157
0.0005858362077294686,5.035688440325055,5.04603878258232
0.0005858462077294686,5.024598430242361,5.046038782582054
0.0005858562077294687,5.080048480654396,5.111994562525075
0.0005858662077294686,5.028295100269895,5.057031412572652
0.0005858762077294686,5.024598430242542,5.035046152591685
0.0005858862077294686,5.068958470572115,5.079016672553621
0.0005858962077294686,5.017205090187353,5.042374572585182
0.0005859062077294686,5.00611508010496,5.035046152591526
0.0005859162077294686,5.080048480654607,5.075352462556825
0.0005859262077294686,5.054171790462356,5.060695622569513
0.0005859362077294686,4.998721740050015,5.01306089261048
0.0005859462077294686,5.061565130516909,5.093673512540697
0.0005859562077294686,5.057868460489737,5.075352462556852
0.0005859662077294687,4.987631729967758,5.009396682613885
0.0005859762077294686,5.039385110352259,5.075352462556792
0.0005859862077294686,5.076351810626885,5.097337722537684
0.0005859962077294686,4.998721740050135,5.024053522601122
0.0005860062077294686,5.046778450407389,5.064359832566391
0.0005860162077294686,5.087441820709497,5.097337722537846
0.0005860262077294686,4.972845049857655,4.998404052623134
0.0005860362077294686,5.02829510026962,5.068024042562867
0.0005860462077294686,5.098531830792004,5.11199456252527
0.0005860562077294686,5.009811750132861,5.024053522601394
0.0005860662077294686,5.009811750132417,5.027717732597804
0.0005860762077294687,5.091138490736793,5.1010019325345
0.0005860862077294686,5.020901760214971,5.035046152591595
0.0005860962077294686,4.987631729967849,5.020389312604426
0.0005861062077294686,5.083745150681922,5.108330352528299
0.0005861162077294686,5.054171790462119,5.068024042563023
0.0005861262077294686,5.006115080105105,5.020389312604279
0.0005861362077294686,5.072655140599652,5.082680882550521
0.0005861462077294686,5.050475120434866,5.060695622569553
0.0005861562077294686,4.983935059940048,5.024053522600981
0.0005861662077294686,5.0615651305168,5.082680882550232
0.0005861762077294686,5.035688440324831,5.060695622569463
0.0005861862077294687,5.01350842016013,5.027717732598015
0.0005861962077294686,5.068958470572094,5.079016672553608
0.0005862062077294686,5.050475120434588,5.064359832566138
0.0005862162077294686,4.995025070022622,5.013060892610547
0.0005862262077294686,5.04308178037986,5.082680882550593
0.0005862362077294686,5.072655140599575,5.101001932534733
0.0005862462077294686,4.983935059940099,5.024053522601
0.0005862562077294686,5.046778450406992,5.057031412572452
0.0005862662077294686,5.083745150682141,5.1010019325348
0.0005862762077294687,5.006115080105115,5.005732472616963
0.0005862862077294686,5.043081780379759,5.057031412572555
0.0005862962077294686,5.105925170846664,5.11199456252499
0.0005863062077294686,5.009811750132592,5.024053522601115
0.0005863162077294686,5.024598430242549,5.042374572585427
0.0005863262077294686,5.083745150681979,5.11199456252516
0.0005863362077294686,5.006115080104917,4.998404052623034
0.0005863462077294686,4.998721740049988,5.013060892610346
0.0005863562077294686,5.094835160764545,5.122987192515835
0.0005863662077294686,5.035688440325115,5.053367202576101
0.0005863762077294686,4.995025070022471,5.005732472616707
0.0005863862077294687,5.080048480654525,5.108330352528334
0.0005863962077294686,5.054171790462286,5.075352462556897
0.0005864062077294686,4.980238389912836,5.016725102607535
0.0005864162077294686,5.065261800544516,5.093673512540925
0.0005864262077294686,5.068958470572004,5.082680882550411
0.0005864362077294686,4.998721740050182,5.031381942594818
0.0005864462077294686,5.039385110352367,5.071688252560028
0.0005864562077294686,5.072655140599546,5.08634509254734
0.0005864662077294686,5.009811750132432,5.031381942594678
0.0005864762077294687,5.043081780379894,5.082680882550572
0.0005864862077294686,5.061565130517216,5.086345092547399
0.0005864962077294687,5.006115080105098,5.038710362588454
0.0005865062077294686,5.043081780379742,5.060695622569423
0.0005865162077294686,5.072655140599373,5.097337722537618
0.0005865262077294686,4.987631729967693,5.005732472616915
0.0005865362077294686,5.046778450407388,5.07901667255376
0.0005865462077294686,5.094835160764424,5.104666142531557
0.0005865562077294686,5.009811750132426,5.04237457258522
0.0005865662077294686,5.017205090187355,5.053367202575703
0.0005865762077294686,5.083745150682104,5.111994562525308
0.0005865862077294687,5.002418410077505,5.020389312604246
0.0005865962077294686,5.013508420159897,5.046038782582042
0.0005866062077294687,5.094835160764448,5.10100193253468
0.0005866162077294686,5.057868460489805,5.071688252560055
0.0005866262077294686,5.013508420160043,5.03504615259168
0.0005866362077294686,5.057868460489616,5.090009302544101
0.0005866462077294686,5.061565130517064,5.071688252559868
0.0005866562077294686,4.991328399995242,5.013060892610619
0.0005866662077294686,5.054171790462271,5.075352462556869
0.0005866762077294686,5.076351810627057,5.093673512541009
0.0005866862077294686,4.998721740049958,5.049702992578904
0.0005866962077294687,5.031991770297556,5.053367202575973
0.0005867062077294686,5.076351810627128,5.097337722537911
0.0005867162077294686,5.006115080105096,5.035046152591685
0.0005867262077294686,5.046778450407205,5.079016672553621
0.0005867362077294686,5.072655140599511,5.0863450925473
0.0005867462077294686,5.009811750132616,5.049702992579021
0.0005867562077294686,5.046778450407318,5.057031412572636
0.0005867662077294686,5.068958470572105,5.075352462556777
0.0005867762077294686,4.998721740049998,5.027717732597822
0.0005867862077294686,5.043081780379571,5.046038782581962
0.0005867962077294686,5.091138490737113,5.11199456252535
0.0005868062077294687,5.0098117501324,5.027717732597889
0.0005868162077294686,5.006115080104935,5.046038782582029
0.0005868262077294686,5.083745150681872,5.101001932534547
0.0005868362077294686,5.009811750132585,5.031381942594813
0.0005868462077294686,4.995025070022703,5.042374572585334
0.0005868562077294686,5.080048480654384,5.090009302544099
0.0005868662077294686,5.039385110352232,5.064359832566228
0.0005868762077294686,4.998721740050124,5.02405352260112
0.0005868862077294686,5.068958470572186,5.101001932534785
0.0005868962077294686,5.046778450407399,5.068024042563333
0.0005869062077294686,4.983935059940041,5.013060892610431
0.0005869162077294687,5.068958470572196,5.101001932534716
0.0005869262077294686,5.068958470572196,5.082680882550576
0.0005869362077294686,5.002418410077579,5.016725102607508
0.0005869462077294686,5.039385110352205,5.08634509254721
0.0005869562077294686,5.061565130517047,5.108330352528275
0.0005869662077294686,4.983935059940295,5.009396682613915
0.0005869762077294686,5.028295100269908,5.064359832566342
0.0005869862077294686,5.072655140599481,5.093673512540967
0.0005869962077294686,5.006115080104943,5.035046152591509
0.0005870062077294686,5.035688440324658,5.042374572585165
0.0005870162077294686,5.050475120434752,5.090009302544208
0.0005870262077294686,5.009811750132432,5.024053522601029
0.0005870362077294686,5.013508420159895,5.042374572585171
0.0005870462077294686,5.061565130517082,5.097337722537764
0.0005870562077294686,5.01720509018751,5.038710362588514
0.0005870662077294686,5.024598430242453,5.060695622569495
0.0005870762077294686,5.065261800544561,5.079016672553634
0.0005870862077294686,5.028295100269834,5.035046152591502
0.0005870962077294686,5.013508420159976,5.031381942594673
0.0005871062077294686,5.065261800544709,5.10466614253165
0.0005871162077294687,5.039385110352158,5.038710362588335
0.0005871262077294686,5.009811750132443,5.035046152591509
0.0005871362077294686,5.072655140599516,5.097337722537771
0.0005871462077294686,5.031991770297408,5.053367202575833
0.0005871562077294686,4.976541719885232,5.024053522601164
0.0005871662077294686,5.046778450407055,5.101001932534555
0.0005871762077294686,5.057868460489609,5.090009302544138
0.0005871862077294686,4.987631729967787,5.02771773259806
0.0005871962077294686,5.05786846048975,5.071688252560018
0.0005872062077294687,5.072655140599223,5.090009302543732
0.0005872162077294686,4.995025070022507,5.002068262619896
0.0005872262077294687,5.009811750132786,5.064359832566435
0.0005872362077294686,5.091138490737002,5.09367351254106
0.0005872462077294686,5.00981175013243,5.027717732597912
0.0005872562077294686,5.013508420159894,5.057031412572536
0.0005872662077294686,5.07265514059946,5.10100193253459
0.0005872762077294686,4.991328399995244,5.0240535226012
0.0005872862077294686,4.995025070022582,5.031381942594749
0.0005872962077294686,5.076351810626798,5.101001932534484
0.0005873062077294686,5.031991770297326,5.060695622569441
0.0005873162077294687,5.013508420160104,5.035046152591785
0.0005873262077294686,5.050475120434748,5.086345092547377
0.0005873362077294687,5.035688440324718,5.068024042563036
0.0005873462077294686,5.013508420159932,5.042374572585239
0.0005873562077294686,5.065261800544627,5.064359832566267
0.0005873662077294686,5.039385110352376,5.053367202575783
0.0005873762077294686,5.009811750132534,5.042374572585254
0.0005873862077294686,5.061565130517035,5.064359832566222
0.0005873962077294686,5.035688440324774,5.04237457258517
0.0005874062077294686,5.002418410077595,5.016725102607372
0.0005874162077294686,5.068958470572198,5.086345092547401
0.0005874262077294687,5.072655140599331,5.086345092547107
0.0005874362077294686,5.002418410077508,5.027717732597859
0.0005874462077294686,5.061565130517208,5.071688252560076
0.0005874562077294686,5.057868460489744,5.090009302544217
0.0005874662077294686,4.980238389912691,5.0167251026075
0.0005874762077294686,5.031991770297193,5.093673512540891
0.0005874862077294686,5.07635181062702,5.119322982518876
0.0005874962077294686,4.995025070022804,5.024053522601345
0.0005875062077294686,5.031991770297381,5.057031412572636
0.0005875162077294686,5.083745150681882,5.093673512540917
0.0005875262077294686,4.998721740049958,5.009396682613556
0.0005875362077294687,5.020901760215301,5.031381942595058
0.0005875462077294686,5.10592517084698,5.111994562525276
0.0005875562077294686,5.024598430242267,5.049702992578864
0.0005875662077294686,4.998721740050017,5.038710362588379
0.0005875762077294686,5.061565130517133,5.097337722537801
0.0005875862077294686,5.028295100269953,5.04237457258538
0.0005875962077294686,4.995025070022599,5.009396682613689
0.0005876062077294686,5.065261800544421,5.082680882550251
0.0005876162077294686,5.068958470572139,5.075352462556812
0.0005876262077294686,5.006115080105245,5.031381942594875
0.0005876362077294686,5.065261800544683,5.082680882550529
0.0005876462077294687,5.046778450407077,5.071688252559818
0.0005876562077294686,5.002418410077505,5.031381942594709
0.0005876662077294686,5.05417179046229,5.079016672553768
0.0005876762077294686,5.065261800544684,5.097337722537909
0.0005876862077294686,5.020901760214896,5.042374572585294
0.0005876962077294686,5.028295100269821,5.075352462556732
0.0005877062077294686,5.046778450407192,5.079016672553616
0.0005877162077294686,4.983935059940299,5.016725102607539
0.0005877262077294686,5.046778450407293,5.064359832566317
0.0005877362077294686,5.080048480654473,5.097337722537771
0.0005877462077294686,5.013508420159932,5.035046152591534
0.0005877562077294687,5.043081780379994,5.05336720257597
0.0005877662077294686,5.087441820709546,5.101001932534713
0.0005877762077294686,4.983935059940107,5.009396682613778
0.0005877862077294686,5.013508420159821,5.079016672553511
0.0005877962077294686,5.08744182070945,5.126651402512548
0.0005878062077294686,5.009811750132699,5.038710362588674
0.0005878162077294686,5.009811750132477,5.031381942594755
0.0005878262077294686,5.054171790462049,5.104666142531317
0.0005878362077294686,5.03568844032482,5.046038782582054
0.0005878462077294686,4.987631729967783,5.013060892610602
0.0005878562077294686,5.08004848065457,5.093673512541026
0.0005878662077294686,5.068958470571953,5.075352462556672
0.0005878762077294686,5.009811750132524,5.031381942594734
0.0005878862077294686,5.065261800544698,5.06435983256629
0.0005878962077294686,5.061565130517233,5.060695622569463
0.0005879062077294686,4.998721740050073,5.016725102607369
0.0005879162077294686,5.061565130516966,5.079016672553446
0.0005879262077294686,5.091138490737056,5.108330352528412
0.0005879362077294686,5.028295100270162,5.013060892610883
0.0005879462077294686,5.03568844032482,5.057031412572602
0.0005879562077294687,5.061565130516983,5.082680882550331
0.0005879662077294686,5.013508420159946,5.038710362588394
0.0005879762077294686,5.054171790462318,5.060695622569573
0.0005879862077294686,5.072655140599641,5.093673512541026
0.0005879962077294686,5.009811750132528,5.031381942594734
0.0005880062077294686,5.050475120434635,5.06069562256936
0.0005880162077294686,5.065261800544588,5.079016672553594
0.0005880262077294686,4.998721740050231,5.020389312604346
0.0005880362077294686,5.006115080104967,5.064359832566325
0.0005880462077294687,5.087441820709284,5.115658772521739
0.0005880562077294686,5.024598430242389,5.031381942594693
0.0005880662077294687,5.013508420160138,5.035046152591788
0.0005880762077294686,5.065261800544639,5.097337722537866
0.0005880862077294686,5.020901760214821,5.031381942594601
0.0005880962077294686,5.006115080104964,5.016725102607289
0.0005881062077294686,5.072655140599665,5.090009302544217
0.0005881162077294686,5.065261800544736,5.075352462556905
0.0005881262077294686,4.995025070022547,5.002068262619951
0.0005881362077294686,5.050475120434513,5.071688252559685
0.0005881462077294686,5.072655140599645,5.060695622569432
0.0005881562077294687,4.99132839999543,5.013060892610746
0.0005881662077294686,5.072655140599645,5.075352462556824
0.0005881762077294687,5.057868460489526,5.09367351254074
0.0005881862077294686,5.006115080105024,5.005732472616867
0.0005881962077294686,5.035688440324937,5.064359832566325
0.0005882062077294686,5.072655140599581,5.071688252559981
0.0005882162077294686,4.991328399995036,5.020389312604181
0.0005882262077294686,5.013508420159821,5.053367202575633
0.0005882362077294686,5.076351810627098,5.111994562525215
0.0005882462077294686,5.024598430242619,5.013060892610901
0.0005882562077294686,5.00611508010493,5.046038782582054
0.0005882662077294687,5.076351810626853,5.097337722537658
0.0005882762077294686,5.013508420159959,5.038710362588407
0.0005882862077294686,5.020901760215148,5.046038782582263
0.0005882962077294686,5.087441820709506,5.097337722537858
0.0005883062077294686,5.035688440324759,5.064359832566272
0.0005883162077294686,5.013508420159972,5.053367202575788
0.0005883262077294686,5.068958470572109,5.075352462556805
0.0005883362077294686,5.020901760215072,5.049702992579009
0.0005883462077294686,5.017205090187446,5.027717732597869
0.0005883562077294686,5.08004848065434,5.097337722537603
0.0005883662077294686,5.061565130517224,5.068024042563152
0.0005883762077294687,5.009811750132686,5.01306089261069
0.0005883862077294686,5.068958470572115,5.075352462556767
0.0005883962077294686,5.061565130516941,5.068024042562913
0.0005884062077294686,4.983935059940189,5.002068262620006
0.0005884162077294686,5.076351810627168,5.071688252560032
0.0005884262077294686,5.076351810627168,5.082680882550517
0.0005884362077294686,4.9913283999951,5.009396682613669
0.0005884462077294686,5.054171790461993,5.071688252559746
0.0005884562077294686,5.065261800544679,5.093673512541058
0.0005884662077294686,4.998721740050321,5.002068262620356
0.0005884762077294686,5.046778450407256,5.064359832566273
0.0005884862077294687,5.105925170846587,5.1046661425313
0.0005884962077294686,5.002418410077586,5.02771773259791
0.0005885062077294686,5.035688440324995,5.042374572585338
0.0005885162077294686,5.083745150682009,5.079016672553601
0.0005885262077294686,5.031991770297283,5.013060892610465
0.0005885362077294686,5.009811750132497,5.038710362588261
0.0005885462077294686,5.083745150682081,5.10100193253475
0.0005885562077294686,5.039385110352508,5.064359832566469
0.0005885662077294686,5.013508420159934,5.035046152591522
0.0005885762077294686,5.083745150681757,5.071688252559801
0.0005885862077294686,5.035688440324863,5.057031412572615
0.0005885962077294687,5.028295100269983,5.024053522601195
0.0005886062077294686,5.061565130517163,5.082680882550445
0.0005886162077294686,5.057868460489596,5.06069562256936
0.0005886262077294686,5.013508420160023,5.031381942594734
0.0005886362077294686,5.057868460489712,5.064359832566302
0.0005886462077294686,5.046778450407318,5.064359832566302
0.0005886562077294686,5.002418410077499,5.016725102607305
0.0005886662077294686,5.061565130516928,5.071688252559726
0.0005886762077294686,5.061565130517224,5.071688252560001
0.0005886862077294687,4.987631729967961,5.009396682613885
0.0005886962077294686,5.08004848065457,5.075352462556792
0.0005887062077294686,5.072655140599228,5.071688252559581
0.0005887162077294686,4.961755039775297,4.969090372648395
0.0005887262077294686,5.050475120434896,5.060695622569613
0.0005887362077294686,5.098531830791933,5.119322982518863
0.0005887462077294686,4.998721740050025,4.9984040526231
0.0005887562077294686,5.035688440324669,5.049702992578695
0.0005887662077294686,5.094835160764508,5.093673512541026
0.0005887762077294687,4.995025070022471,5.013060892610493
0.0005887862077294686,4.995025070022471,5.027717732597806
0.0005887962077294687,5.083745150681906,5.11199456252505
0.0005888062077294686,5.031991770297404,5.046038782582143
0.0005888162077294686,4.995025070022686,5.009396682613809
0.0005888262077294686,5.054171790462116,5.079016672553543
0.0005888362077294686,5.046778450407117,5.053367202575633
0.0005888462077294686,4.987631729967688,5.009396682613696
0.0005888562077294686,5.054171790462251,5.075352462556842
0.0005888662077294686,5.054171790462251,5.068024042563186
0.0005888762077294686,5.013508420159912,5.035046152591515
0.0005888862077294687,5.03568844032486,5.057031412572663
0.0005888962077294686,5.043081780379789,5.068024042563147
0.0005889062077294687,5.002418410077646,5.020389312604389
0.0005889162077294686,5.046778450407218,5.082680882550466
0.0005889262077294686,5.061565130517047,5.101001932534566
0.0005889362077294686,5.006115080105081,5.027717732598005
0.0005889462077294686,5.031991770297393,5.060695622569511
0.0005889562077294686,5.057868460489643,5.086345092547307
0.0005889662077294686,5.009811750132462,5.01672510260732
0.0005889762077294686,5.043081780379642,5.064359832566085
0.0005889862077294686,5.094835160764553,5.10466614253161
0.0005889962077294687,4.995025070022601,5.016725102607493
0.0005890062077294686,5.020901760214852,5.064359832566258
0.0005890162077294686,5.068958470571923,5.090009302543936
0.0005890262077294686,5.002418410077565,5.013060892610547
0.0005890362077294686,4.991328399995315,5.035046152591808
0.0005890462077294686,5.094835160764316,5.130315612509338
0.0005890562077294686,5.031991770297283,5.057031412572536
0.0005890662077294686,5.009811750132507,5.027717732597925
0.0005890762077294686,5.076351810627128,5.071688252559992
0.0005890862077294686,5.031991770297556,5.060695622569508
0.0005890962077294686,4.991328399994986,5.027717732597806
0.0005891062077294687,5.054171790462195,5.075352462556888
0.0005891162077294686,5.043081780379802,5.082680882550545
0.0005891262077294686,4.995025070022606,5.031381942594761
0.0005891362077294686,5.03199177029725,5.060695622569386
0.0005891462077294686,5.068958470572004,5.075352462556682
0.0005891562077294686,4.998721740050182,5.013060892610604
0.0005891662077294686,5.039385110352407,5.082680882550578
0.0005891762077294686,5.094835160764371,5.09733772253789
0.0005891862077294686,4.98393505994006,5.031381942594691
0.0005891962077294686,5.035688440324561,5.0716882525598
0.0005892062077294686,5.083745150682119,5.079016672553697
0.0005892162077294687,4.983935059940231,5.027717732597922
0.0005892262077294686,5.031991770297268,5.053367202575719
0.0005892362077294686,5.076351810626966,5.10833035252826
0.0005892462077294686,5.020901760215001,5.042374572585355
0.0005892562077294686,5.01720509018747,5.060695622569473
0.0005892662077294686,5.046778450407184,5.068024042563129
0.0005892762077294686,4.998721740049968,5.046038782582039
0.0005892862077294686,5.006115080104896,5.035046152591555
0.0005892962077294686,5.094835160764559,5.108330352528467
0.0005893062077294686,5.006115080105414,5.038710362588734
0.0005893162077294686,5.00611508010493,5.024053522600962
0.0005893262077294687,5.065261800544608,5.097337722537768
0.0005893362077294686,5.043081780379833,5.057031412572676
0.0005893462077294686,4.980238389912786,5.024053522601164
0.0005893562077294686,5.061565130517002,5.090009302544071
0.0005893662077294686,5.068958470572019,5.060695622569361
0.0005893762077294686,4.991328399995268,5.020389312604252
0.0005893862077294686,5.050475120434744,5.086345092547406
0.0005893962077294686,5.035688440324887,5.090009302544234
