Time (s),Channel 1 (V),Channel 2 (V)
0.0006497848,5.03199177029733,5.060695622569456
0.0006498048,5.024598430242361,5.068024042563152
0.0006498248,4.998721740049981,5.005732472616764
0.0006498448,5.0541717904622,5.060695622569403
0.0006498647999999999,5.024598430242415,5.042374572585238
0.0006498847999999999,4.995025070022539,5.013060892610473
0.0006499048,5.054171790462119,5.079016672553591
0.0006499248,5.006115080104922,5.038710362588304
0.0006499448,5.002418410077539,5.016725102607362
0.0006499648,5.0541717904622,5.075352462556805
0.0006499848,4.998721740049978,5.024053522600972
0.0006500048,5.020901760214875,5.042374572585205
0.0006500248,5.039385110352298,5.071688252559988
0.0006500448,4.995025070022511,5.01306089261046
0.0006500647999999999,5.035688440324765,5.057031412572542
0.0006500847999999999,5.020901760214902,5.038710362588388
0.0006501047999999999,5.017205090187399,5.038710362588354
0.0006501248,5.035688440324718,5.060695622569363
0.0006501448,4.998721740049992,5.027717732597813
0.0006501648,5.017205090187419,5.0313819425947
0.0006501848,5.039385110352266,5.064359832566262
0.0006502048,4.995025070022483,5.020389312604116
0.0006502248,5.020901760214875,5.042374572585205
0.0006502448,5.031991770297324,5.064359832566281
0.0006502648,4.983935059940056,5.00573247261676
0.0006502847999999999,5.046778450407164,5.053367202575666
0.0006503047999999999,5.028295100269889,5.064359832566277
0.0006503247999999999,5.009811750132467,5.020389312604226
0.0006503448,5.03938511035228,5.068024042563105
0.0006503648,5.024598430242267,5.042374572585118
0.0006503848,4.972845049857645,4.994739842626241
0.0006504048,5.072655140599615,5.08634509254734
0.0006504248,4.998721740049958,5.020389312604106
0.0006504448,5.006115080104927,5.038710362588346
0.0006504648,5.05786846048969,5.071688252559971
0.0006504847999999999,5.00241841007752,5.002068262619951
0.0006505047999999999,5.03199177029728,5.057031412572502
0.0006505247999999999,5.03568844032481,5.057031412572602
0.0006505448,5.006115080104991,5.031381942594715
0.0006505648,5.028295100269868,5.05336720257576
0.0006505848,5.039385110352256,5.057031412572572
0.0006506048,5.002418410077475,5.035046152591532
0.0006506248,5.03568844032482,5.064359832566302
0.0006506448,5.024598430242361,5.035046152591505
0.0006506648,5.002418410077465,5.027717732597813
0.0006506848,5.054171790462203,5.075352462556808
0.0006507047999999999,4.998721740050059,5.027717732597893
0.0006507247999999999,5.035688440324735,5.049702992578855
0.0006507448,5.039385110352175,5.057031412572472
0.0006507648,4.99132839999508,5.009396682613662
0.0006507848,5.043081780379793,5.068024042563145
0.0006508048,5.043081780379759,5.064359832566265
0.0006508248,5.006115080104952,5.024053522600973
0.0006508448,5.054171790462251,5.064359832566302
0.0006508648,5.024598430242374,5.046038782582062
0.0006508848,4.995025070022498,5.024053522600975
0.0006509047999999999,5.061565130517103,5.064359832566228
0.0006509247999999999,5.01720509018747,5.038710362588401
0.0006509447999999999,5.020901760214866,5.035046152591515
0.0006509648,5.057868460489603,5.079016672553585
0.0006509848,4.998721740049992,5.027717732597813
0.0006510048,5.017205090187449,5.031381942594694
0.0006510248,5.061565130517167,5.060695622569406
0.0006510448,4.998721740049958,5.009396682613556
0.0006510648,5.024598430242361,5.064359832566302
0.0006510848,5.024598430242361,5.031381942594685
0.0006511048,5.013508420159917,5.024053522600965
0.0006511247999999999,5.043081780379739,5.079016672553601
0.0006511447999999999,5.024598430242403,5.042374572585288
0.0006511647999999999,5.020901760214885,5.038710362588364
0.0006511848,5.039385110352232,5.064359832566235
0.0006512048,4.998721740050025,5.027717732597845
0.0006512248,5.03568844032484,5.049702992578921
0.0006512448,5.057868460489714,5.068024042563131
0.0006512648,5.00611508010493,5.020389312604106
0.0006512848,5.028295100269838,5.057031412572585
0.0006513048,5.039385110352296,5.060695622569449
0.0006513247999999999,4.983935059940114,4.998404052623121
0.0006513447999999999,5.061565130517082,5.082680882550398
0.0006513648,5.013508420159862,5.042374572585144
0.0006513848,4.998721740050118,5.020389312604247
0.0006514048,5.068958470572062,5.082680882550438
0.0006514248,4.995025070022517,5.020389312604146
0.0006514448,5.028295100269855,5.049702992578918
0.0006514648,5.03568844032482,5.064359832566302
0.0006514848,5.002418410077444,5.027717732597806
0.0006515048,5.031991770297307,5.046038782582037
0.0006515248,5.05417179046222,5.064359832566277
0.0006515447999999999,5.006115080105017,5.038710362588401
0.0006515647999999999,5.039385110352231,5.060695622569403
0.0006515848,5.028295100269777,5.046038782581964
0.0006516048,5.002418410077525,5.013060892610513
0.0006516248,5.046778450407238,5.071688252559928
0.0006516448,5.024598430242348,5.031381942594654
0.0006516648,5.009811750132435,5.031381942594673
0.0006516848,5.050475120434765,5.071688252560001
0.0006517048,4.980238389912559,5.01672510260728
0.0006517248,5.028295100269804,5.060695622569413
0.0006517447999999999,5.057868460489683,5.064359832566295
0.0006517647999999999,5.002418410077546,5.005732472616813
0.0006517847999999999,5.046778450407158,5.057031412572462
0.0006518048,5.031991770297259,5.05336720257567
0.0006518248,4.998721740050059,5.016725102607356
0.0006518448,5.054171790462211,5.071688252559952
0.0006518648,5.024598430242348,5.035046152591492
0.0006518848,5.009811750132417,5.020389312604106
0.0006519048,5.068958470572196,5.068024042563152
0.0006519248,5.013508420159953,5.035046152591535
0.0006519448,5.024598430242346,5.046038782582039
0.0006519647999999999,5.065261800544635,5.071688252559954
0.0006519847999999999,5.009811750132543,5.01672510260738
0.0006520047999999999,4.263084404582241,5.188942972458723
0.0006520248,-0.7865668529640071,4.467093603081467
0.0006520448,0.281770784977058,5.386810312288527
0.0006520648,0.004520532915760898,5.082680882550235
0.0006520848,-0.3651464698321434,4.734580932850181
0.0006521048,0.4703009563793588,5.518721872175671
0.0006521248,-0.5684633213437922,4.474422023073967
0.0006521448,0.4518176062409998,0.6123446863973685
0.0006521647999999999,-0.3577531297760783,-0.2304236128800534
0.0006521847999999999,-0.03614283738683616,-0.02889206305521697
0.0006522048,0.07845393346475205,0.1396615967990185
0.0006522248,-0.3133930894465228,-0.3073720228142066
0.0006522448,0.2115340544544571,0.2312668467205956
0.0006522648,-0.2653363790901201,-0.2560730828592782
0.0006522848,0.03779056316338554,0.02607108689783263
0.0006523048,-0.05832285755116828,-0.04354890304224934
0.0006523248,-0.1618296183207821,-0.1791246729256901
0.0006523448,0.07106059341063689,0.07004160685986635
0.0006523648,-0.2135829987052005,-0.2230951928874871
0.0006523847999999999,0.03039722310805668,0.02973529689428583
0.0006524047999999999,-0.1396495981554008,-0.1241615229725239
0.0006524248,-0.08419954774340027,-0.1021762629916053
0.0006524448,-0.0213561572765686,-0.01423522306773778
0.0006524648,-0.1655262883480413,-0.1717962529317656
0.0006524848,0.0008238628884764315,-0.006906803073895101
0.0006525048,-0.1470429382107953,-0.1644678329382493
0.0006525248,-0.0546261875236822,-0.07286258301704729
0.0006525448,-0.08050287771606213,-0.09118363300127939
0.0006525648,-0.1248629180458796,-0.1388183629602995
0.0006525847999999999,-0.02874949733145357,-0.05087732303610869
0.0006526047999999999,-0.16182961832054,-0.1681320429349275
0.0006526247999999999,-0.05092951749649849,-0.06186995302678805
0.0006526448,-0.1063795679085059,-0.135154152963443
0.0006526648,-0.1137729079634144,-0.113168892982368
0.0006526848,-0.08789621777109168,-0.09851205299504209
0.0006527048,-0.1248629180458763,-0.149810992950822
0.0006527248,-0.07680620768859936,-0.07286258301704729
0.0006527448,-0.1359529281283518,-0.1351541529634647
0.0006527648,-0.07680620768865315,-0.09851205299502877
0.0006527848,-0.1063795679084488,-0.120497312976064
0.0006528047999999999,-0.1063795679084891,-0.1168331029792509
0.0006528247999999999,-0.08419954774363227,-0.1021762629918852
0.0006528448,-0.1359529281282576,-0.149810992950752
0.0006528648,-0.09159288779859792,-0.09851205299506875
0.0006528848,-0.1211662480184137,-0.1388183629603128
0.0006529048,-0.1063795679084891,-0.1168331029792542
0.0006529248,-0.1063795679084942,-0.1278257329697936
0.0006529448,-0.1174695779909476,-0.1278257329697936
0.0006529648,-0.1137729079634649,-0.105840472988715
0.0006529848,-0.1285595880733928,-0.1388183629603128
0.0006530047999999999,-0.1026828978810499,-0.1131688929824413
0.0006530247999999999,-0.1137729079634363,-0.1314899429666015
0.0006530448,-0.1063795679084589,-0.135154152963483
0.0006530648,-0.09528955782608087,-0.1314899429666515
0.0006530848,-0.1174695779909341,-0.1351541529634797
0.0006531048,-0.1100762379359887,-0.1278257329697969
0.0006531248,-0.1248629180458931,-0.1314899429666365
0.0006531448,-0.09528955782603044,-0.1241615229729438
0.0006531648,-0.1211662480184221,-0.135154152963488
0.0006531848,-0.1063795679085026,-0.1314899429666465
0.0006532048,-0.1026828978810079,-0.135154152963488
0.0006532247999999999,-0.1248629180458796,-0.1461467829540224
0.0006532447999999999,-0.09898622785358713,-0.1314899429666832
0.0006532648,3.427636978373193,-0.4502762126905219
0.0006532848,5.213128601643512,0.3008868366608808
0.0006533048,4.85824827900529,-0.1095046829858998
0.0006533248,4.717774817961544,-0.3696635927613104
0.0006533448,5.309242022358452,0.2532521067022222
0.0006533648,4.547727996696641,-0.5345530426201157
0.0006533848,5.242701961863415,0.1616468567807036
0.0006534048,4.776921538401209,-0.2707299228465405
0.0006534247999999999,4.991328399994596,-0.153475202947955
0.0006534447999999999,5.065261800544541,-0.006906803074085061
0.0006534647999999999,4.802798228593905,-0.3037078128177717
0.0006534848,5.1687685613135,0.04805634687831134
0.0006535048,4.8064948986212,-0.2524088728623384
0.0006535248,5.094835160764488,-0.06186995302657143
0.0006535448,4.972845049857514,-0.1424825729572326
0.0006535648,4.92848500952772,-0.1864530929193895
0.0006535848,5.102228500819493,-0.03622048304861805
0.0006536048,4.861944949033187,-0.2560730828593348
0.0006536247999999999,5.083745150681838,-0.02889206305516029
0.0006536447999999999,4.954361699720359,-0.2011099329064752
0.0006536647999999999,4.998721740049837,-0.1424825729573525
0.0006536848,5.054171790461989,-0.09118363300164598
0.0006537048,4.958058369747791,-0.219430982890724
0.0006537248,5.057868460489611,-0.04721311303929387
0.0006537448,4.965451709802636,-0.1901173029161727
0.0006537648,5.024598430242348,-0.1168331029792459
0.0006537848,4.995025070022471,-0.120497312976094
0.0006538048,5.00611508010492,-0.1608036229414047
0.0006538248,5.031991770297311,-0.1168331029792842
0.0006538447999999999,5.002418410077499,-0.1571394129445182
0.0006538647999999999,5.050475120434656,-0.1168331029793359
0.0006538848,4.987631729967671,-0.1571394129444516
0.0006539048,5.050475120434711,-0.1058404729887484
0.0006539248,5.020901760214815,-0.1351541529634996
0.0006539448,4.98763172996756,-0.1388183629603061
0.0006539648,5.0541717904622,-0.09851205299506542
0.0006539848,4.998721740049958,-0.1754604629288403
0.0006540048,5.020901760214866,-0.09484784299818252
0.0006540248,5.02829510026984,-0.1424825729571493
0.0006540447999999999,5.020901760214889,-0.1424825729571926
0.0006540647999999999,5.031991770297314,-0.1021762629919186
0.0006540847999999999,5.020901760214906,-0.1681320429349608
0.0006541048,5.043081780379734,-0.1204973129761107
0.0006541248,5.017205090187449,-0.1278257329698003
0.0006541448,5.050475120434725,-0.1314899429666432
0.0006541648,5.020901760214898,-0.1314899429666265
0.0006541848,5.046778450407278,-0.1131688929823946
0.0006542048,5.024598430242361,-0.1424825729571926
0.0006542248,5.028295100269844,-0.1241615229729605
0.0006542448,5.068958470572158,-0.1058404729887117
0.0006542647999999999,5.028295100269921,-0.1424825729571259
0.0006542847999999999,5.039385110352281,-0.09484784299825416
0.0006543047999999999,5.043081780379783,-0.1241615229728638
0.0006543248,4.998721740050039,-0.1424825729571126
0.0006543448,5.043081780379793,-0.09851205299506875
0.0006543648,5.043081780379779,-0.1388183629603261
0.0006543848,5.028295100269859,-0.1204973129760873
0.0006544048,5.054171790462251,-0.105840472988695
0.0006544248,5.031991770297344,-0.1314899429666315
0.0006544448,5.028295100269851,-0.1241615229729505
0.0006544647999999999,5.043081780379766,-0.1204973129761007
0.0006544847999999999,5.031991770297354,-0.1461467829539957
0.0006545048,4.998721740050129,-0.1021762629919252
0.0006545248,5.061565130517165,-0.1314899429666765
0.0006545448,5.03568844032482,-0.1461467829539557
0.0006545648,5.035688440324814,-0.09851205299505042
0.0006545848,5.03199177029733,-0.1388183629603295
0.0006546048,5.028295100269847,-0.1241615229729438
0.0006546248,5.039385110352306,-0.09851205299499544
0.0006546448,5.039385110352306,-0.146146782953999
0.0006546648,5.043081780379787,-0.1241615229729738
0.0006546847999999999,5.043081780379793,-0.1168331029792575
0.0006547047999999999,5.020901760214926,-0.1388183629602928
0.0006547248,5.028295100269908,-0.105840472988725
0.0006547448,5.050475120434725,-0.1168331029792975
0.0006547648,5.02829510026984,-0.1461467829539557
0.0006547848,5.024598430242374,-0.09851205299501543
0.0006548048,5.039385110352293,-0.1204973129760973
0.0006548248,5.009811750132417,-0.1278257329697936
0.0006548448,5.046778450407261,-0.09851205299500876
0.0006548648,5.054171790462243,-0.146146782953999
0.0006548847999999999,5.013508420159976,-0.1131688929824546
0.0006549047999999999,5.054171790462177,-0.1095046829855515
0.0006549247999999999,5.031991770297394,-0.1388183629602628
0.0006549448,5.020901760214977,-0.09851205299504542
0.0006549648,5.065261800544642,-0.1204973129761407
0.0006549848,5.028295100269853,-0.1461467829539774
0.0006550048,5.031991770297341,-0.09851205299502876
0.0006550248,5.039385110352306,-0.135154152963493
0.0006550448,5.028295100269847,-0.1314899429666432
0.0006550648,5.03199177029733,-0.09484784299817919
0.0006550848,5.028295100269853,-0.1424825729571276
0.0006551047999999999,5.028295100269847,-0.1095046829856048
0.0006551247999999999,5.031991770297326,-0.1058404729887034
0.0006551447999999999,5.020901760214906,-0.135154152963413
0.0006551648,5.031991770297354,-0.105840472988715
0.0006551848,5.043081780379766,-0.1168331029792775
0.0006552048,5.028295100269847,-0.135154152963463
0.0006552248,5.028295100269851,-0.1021762629918486
0.0006552448,5.03568844032482,-0.1095046829855448
0.0006552648,5.013508420159912,-0.1388183629603295
0.0006552848,5.024598430242351,-0.09484784299818586
0.0006553047999999999,5.02829510026984,-0.1241615229728905
0.0006553247999999999,5.020901760214889,-0.1278257329697869
0.0006553448,5.0541717904622,-0.1131688929824346
0.0006553648,5.035688440324786,-0.127825732969777
0.0006553848,5.020901760214915,-0.1204973129760807
0.0006554048,5.043081780379778,-0.1131688929824196
0.0006554248,5.031991770297119,-0.1314899429659733
0.0006554448,4.795404888538217,0.6050162664001565
0.0006554648,5.593885614475236,5.54803555215047
0.0006554848,4.62166139724725,4.679617782897869
0.0006555048,5.017205090186849,4.991075632628883
0.0006555247999999999,5.264881982028514,5.199935602449363
0.0006555447999999999,4.58469469697305,4.57335569298986
0.0006555648,5.490378853703243,5.40879557226791
0.0006555848,4.617964727220157,4.577019902986512
0.0006556048,5.320332032440531,5.251234542404948
0.0006556248,4.921091669472842,4.870156702733368
0.0006556448,5.024598430242418,4.983747212635663
0.0006556648,5.150285211176892,5.10466614253165
0.0006556848,4.869338289088196,4.848171442752401
0.0006557048,5.172465231341534,5.148636662493573
0.0006557247999999999,4.873034959115972,4.8554998627464
0.0006557447999999999,5.157678551231347,5.141308242499627
0.0006557647999999999,4.921091669473394,4.914127222696083
0.0006557848,5.072655140599682,5.064359832566277
0.0006558048,5.072655140599434,5.053367202575533
0.0006558248,4.93587834958289,4.932448272679905
0.0006558448,5.153981881204181,5.144972452496814
0.0006558648,4.935878349582692,4.943440902670261
0.0006558848,5.068958470572196,5.082680882550552
0.0006559048,5.03568844032485,5.042374572585241
0.0006559248,4.995025070022526,4.994739842626222
0.0006559447999999999,5.065261800544581,5.071688252559861
0.0006559647999999999,5.013508420160043,5.024053522601085
0.0006559848,5.046778450407198,5.071688252559821
0.0006560048,5.017205090187456,5.0057324726168
0.0006560248,5.0541717904622,5.057031412572547
0.0006560448,5.017205090187426,5.016725102607299
0.0006560648,5.057868460489724,5.064359832566302
0.0006560848,5.028295100269847,5.064359832566302
0.0006561048,5.006115080104951,5.013060892610453
0.0006561248,5.072655140599622,5.086345092547334
0.0006561447999999999,4.991328399995134,5.00206826262001
0.0006561647999999999,5.046778450407177,5.05336720257566
0.0006561848,5.039385110352195,5.090009302544011
0.0006562048,4.998721740050084,5.002068262620081
0.0006562248,5.054171790462183,5.101001932534713
0.0006562448,5.017205090187372,5.053367202575727
0.0006562648,4.998721740050015,5.024053522601008
0.0006562848,5.061565130517224,5.082680882550552
0.0006563048,5.043081780379801,5.060695622569463
0.0006563248,5.017205090187412,5.038710362588374
0.0006563448,5.065261800544643,5.093673512541026
0.0006563647999999999,5.002418410077559,5.038710362588454
0.0006563847999999999,5.024598430242301,5.046038782582033
0.0006564048,5.057868460489596,5.082680882550441
0.0006564248,5.006115080104984,5.042374572585258
0.0006564448,5.035688440324835,5.071688252560016
0.0006564648,5.046778450407241,5.082680882550515
0.0006564848,5.006115080104951,5.042374572585223
0.0006565048,5.050475120434765,5.082680882550552
0.0006565248,5.035688440324833,5.05336720257578
0.0006565448,5.013508420159923,5.049702992578908
0.0006565647999999999,5.046778450407218,5.082680882550491
0.0006565847999999999,5.002418410077546,5.038710362588454
0.0006566047999999999,5.028295100269777,5.064359832566232
0.0006566248,5.050475120434639,5.1046661425315
0.0006566448,4.995025070022545,5.038710362588434
0.0006566648,5.035688440324823,5.082680882550555
0.0006566848,5.03938511035228,5.086345092547367
0.0006567048,5.009811750132417,5.049702992578904
0.0006567248,5.043081780379778,5.071688252559992
0.0006567448,5.043081780379793,5.086345092547387
0.0006567647999999999,5.0024184100775,5.038710362588419
0.0006567847999999999,5.057868460489636,5.101001932534686
0.0006568047999999999,5.028295100269928,5.071688252560081
0.0006568248,5.002418410077606,5.038710362588514
0.0006568448,5.061565130517129,5.097337722537864
0.0006568648,5.009811750132452,5.049702992578914
0.0006568848,5.03568844032484,5.057031412572632
0.0006569048,5.057868460489709,5.090009302544233
0.0006569248,4.995025070022471,5.049702992578904
0.0006569448,5.0319917702973,5.079016672553674
0.0006569648,5.050475120434748,5.079016672553701
0.0006569847999999999,5.00981175013249,5.046038782582114
0.0006570047999999999,5.035688440324761,5.079016672553626
0.0006570248,5.031991770297264,5.075352462556802
0.0006570448,5.006115080105056,5.057031412572686
0.0006570648,5.061565130517163,5.093673512541026
0.0006570848,5.028295100269847,5.053367202575757
0.0006571048,5.028295100269874,5.057031412572646
0.0006571248,5.057868460489737,5.10466614253165
0.0006571448,4.9950250700225,5.042374572585233
0.0006571648,5.046778450407231,5.075352462556822
0.0006571847999999999,5.05047512043476,5.082680882550542
0.0006572047999999999,4.998721740050052,5.049702992578965
0.0006572247999999999,5.0541717904621,5.082680882550462
0.0006572448,5.039385110352216,5.068024042563092
0.0006572648,5.006115080105031,5.046038782582127
0.0006572848,5.061565130517178,5.086345092547366
0.0006573048,5.028295100269834,5.06069562256944
0.0006573248,5.013508420159902,5.046038782582054
0.0006573448,5.061565130517224,5.086345092547401
0.0006573648,5.006115080104981,5.04603878258209
0.0006573848,5.031991770297311,5.053367202575746
0.0006574047999999999,5.050475120434731,5.079016672553654
0.0006574247999999999,5.006115080105031,5.031381942594763
0.0006574447999999999,5.039385110352216,5.064359832566212
0.0006574648,5.050475120434691,5.060695622569406
0.0006574848,5.009811750132484,5.035046152591579
0.0006575048,5.046778450407252,5.075352462556829
0.0006575248,5.017205090187382,5.049702992578891
0.0006575448,5.009811750132417,5.035046152591505
0.0006575648,5.065261800544684,5.086345092547377
0.0006575848,5.009811750132467,5.031381942594704
0.0006576047999999999,5.039385110352252,5.057031412572555
0.0006576247999999999,5.054171790462224,5.068024042563132
0.0006576447999999999,5.009811750132537,5.027717732597916
0.0006576648,5.031991770297334,5.071688252559952
0.0006576848,5.031991770297294,5.049702992578857
0.0006577048,5.009811750132457,5.024053522601005
0.0006577248,5.03938511035231,5.060695622569449
0.0006577448,5.043081780379793,5.057031412572602
0.0006577648,4.995025070022471,5.027717732597806
0.0006577848,5.068958470572128,5.079016672553654
0.0006578048,5.024598430242401,5.035046152591545
0.0006578247999999999,5.013508420159923,5.038710362588347
0.0006578447999999999,5.057868460489636,5.086345092547292
0.0006578648,4.998721740049988,5.016725102607325
0.0006578848,5.009811750132518,5.042374572585278
0.0006579048,5.065261800544561,5.082680882550445
0.0006579248,4.983935059940067,5.024053522600991
0.0006579448,5.043081780379786,5.064359832566298
0.0006579648,5.028295100269847,5.057031412572602
0.0006579848,5.009811750132425,5.031381942594666
0.0006580048,5.046778450407245,5.060695622569426
0.0006580247999999999,5.002418410077525,5.038710362588394
0.0006580447999999999,5.013508420159882,5.035046152591512
0.0006580647999999999,5.046778450407188,5.075352462556742
0.0006580848,4.995025070022564,5.027717732597847
0.0006581048,5.035688440324813,5.046038782582094
0.0006581248,5.031991770297298,5.068024042563097
0.0006581448,5.00611508010496,5.027717732597839
0.0006581648,5.039385110352306,5.064359832566302
0.0006581848,5.03568844032482,5.060695622569453
0.0006582048,4.998721740049992,5.016725102607295
0.0006582248,5.035688440324769,5.068024042563082
0.0006582447999999999,5.031991770297341,5.060695622569466
0.0006582647999999999,5.006115080104989,5.016725102607356
0.0006582847999999999,5.057868460489596,5.075352462556692
0.0006583048,5.017205090187362,5.035046152591485
0.0006583248,5.002418410077552,5.024053522601035
0.0006583448,5.061565130517173,5.068024042563096
0.0006583648,5.00611508010494,5.005732472616722
0.0006583848,5.028295100269847,5.038710362588354
0.0006584048,5.028295100269847,5.068024042563139
0.0006584248,4.998721740049985,5.031381942594688
0.0006584447999999999,5.035688440324752,5.053367202575713
0.0006584647999999999,5.031991770297341,5.046038782582067
0.0006584848,5.006115080105041,5.035046152591566
0.0006585048,5.046778450407228,5.05703141257256
0.0006585248,5.024598430242327,5.038710362588347
0.0006585448,5.006115080104975,5.035046152591545
0.0006585648,5.039385110352269,5.064359832566272
0.0006585848,4.998721740049958,5.031381942594654
0.0006586048,5.028295100269847,5.049702992578904
0.0006586248,5.050475120434744,5.075352462556829
0.0006586448,4.991328399995067,5.009396682613645
0.0006586647999999999,5.043081780379699,5.06069562256936
0.0006586847999999999,5.028295100269881,5.049702992578929
0.0006587048,4.98763172996768,5.009396682613725
0.0006587248,5.05417179046219,5.071688252559948
0.0006587448,5.020901760214862,5.042374572585165
0.0006587648,5.013508420159946,5.020389312604146
0.0006587848,5.061565130517199,5.064359832566287
0.0006588048,5.00611508010493,5.031381942594654
0.0006588248,5.009811750132415,5.031381942594654
0.0006588448,5.046778450407245,5.060695622569426
0.0006588647999999999,5.009811750132484,5.031381942594708
0.0006588847999999999,5.043081780379732,5.027717732597813
0.0006589047999999999,5.046778450407269,5.057031412572522
0.0006589248,5.009811750132484,5.038710362588371
0.0006589448,5.039385110352286,5.046038782582054
0.0006589648,5.028295100269834,5.046038782582044
0.0006589848,5.013508420159923,5.035046152591528
0.0006590048,5.03568844032482,5.060695622569453
0.0006590248,5.00611508010493,5.020389312604106
0.0006590448,5.013508420159895,5.053367202575723
0.0006590648,5.057868460489677,5.071688252559976
0.0006590847999999999,5.009811750132504,5.016725102607356
0.0006591047999999999,5.050475120434673,5.04970299257883
0.0006591248,5.031991770297264,5.049702992578784
0.0006591448,5.006115080104998,5.005732472616813
0.0006591648,5.043081780379772,5.064359832566275
0.0006591848,5.031991770297304,5.049702992578878
0.0006592048,4.998721740049981,5.020389312604126
0.0006592248,5.050475120434765,5.064359832566302
0.0006592448,5.028295100269868,5.031381942594685
0.0006592648,5.002418410077468,5.009396682613576
0.0006592847999999999,5.057868460489636,5.064359832566201
0.0006593047999999999,5.013508420159983,5.031381942594715
0.0006593248,5.006115080105031,5.027717732597885
0.0006593448,5.043081780379708,5.057031412572486
0.0006593648,5.00611508010497,5.00573247261676
0.0006593848,5.028295100269855,5.035046152591522
0.0006594048,5.035688440324793,5.053367202575719
0.0006594248,5.00611508010493,5.016725102607255
0.0006594448,5.043081780379776,5.035046152591497
0.0006594648,5.035688440324827,5.035046152591505
0.0006594848,5.00611508010497,5.013060892610437
0.0006595047999999999,5.043081780379725,5.068024042563052
0.0006595247999999999,4.991328399995127,5.002068262620036
0.0006595448,5.020901760214945,5.049702992578944
0.0006595648,5.046778450407177,5.064359832566195
0.0006595848,4.991328399995056,5.005732472616781
0.0006596048,5.043081780379779,5.060695622569436
0.0006596248,5.028295100269824,5.042374572585184
0.0006596448,4.976541719885041,4.998404052623007
0.0006596648,5.050475120434697,5.042374572585165
0.0006596848,5.039385110352316,5.04603878258205
0.0006597047999999999,5.006115080104991,5.016725102607309
0.0006597247999999999,5.054171790462141,5.060695622569352
0.0006597447999999999,5.01720509018749,5.031381942594734
0.0006597648,4.995025070022622,5.013060892610523
0.0006597848,5.061565130517116,5.064359832566208
0.0006598048,5.002418410077458,5.013060892610413
0.0006598248,5.017205090187412,5.020389312604149
0.0006598448,5.043081780379793,5.068024042563152
0.0006598648,4.995025070022494,5.005732472616735
0.0006598848,5.009811750132403,5.024053522600938
0.0006599048,5.039385110352266,5.064359832566247
0.0006599247999999999,5.002418410077512,5.0130608926105
0.0006599447999999999,5.039385110352205,5.049702992578804
0.0006599648,5.031991770297253,5.024053522600945
0.0006599848,5.002418410077518,5.020389312604159
0.0006600048,5.043081780379727,5.049702992578844
0.0006600248,4.995025070022495,5.005732472616737
0.0006600448,5.020901760214885,5.038710362588364
0.0006600648,5.043081780379793,5.060695622569453
0.0006600848,4.998721740049998,5.009396682613603
0.0006601048,5.057868460489683,5.049702992578868
0.0006601247999999999,5.024598430242421,5.053367202575746
0.0006601447999999999,4.987631729967584,4.998404052623132
0.0006601648,5.035688440324789,5.042374572585195
0.0006601848,5.024598430242277,5.038710362588279
0.0006602048,4.987631729967627,5.005732472616827
0.0006602248,5.057868460489697,5.071688252559961
0.0006602448,5.013508420159906,5.027717732597792
0.0006602648,5.017205090187389,5.013060892610406
0.0006602848,5.046778450407265,5.060695622569432
0.0006603048,5.00981175013245,5.024053522600989
0.0006603247999999999,5.02090176021486,5.016725102607265
0.0006603447999999999,5.05417179046219,5.060695622569373
0.0006603647999999999,5.006115080105062,5.009396682613696
0.0006603848,5.102228500818139,4.657632522901573
0.0006604048,4.577301356917963,-0.6224940825429235
0.0006604248,5.364692072770522,0.2495878967051759
0.0006604448,4.946968359665087,-0.1571394129446249
0.0006604648,4.876731629143124,-0.1937815129128925
0.0006604848,5.338815382578689,0.2385952667151815
0.0006605048,4.614268057192051,-0.4392835827014058
0.0006605248,5.420142123182653,0.3082152566546469
0.0006605447999999999,4.702988137852366,-0.3916488527417025
0.0006605647999999999,5.202038591560564,0.1176763368179816
0.0006605847999999999,4.980238389913132,-0.1388183629596429
0.0006606048,4.932181679555732,-0.1644678329378377
0.0006606248,5.22052194169833,0.08469844684677211
0.0006606448,4.780618208428683,-0.3110362328118779
0.0006606648,5.231611951781272,0.1323331768061855
0.0006606848,4.884124969197885,-0.2560730828595348
0.0006607048,5.08374515068205,-0.02889206305495368
0.0006607248,5.039385110352346,-0.09484784299808588
0.0006607447999999999,4.983935059940088,-0.1608036229413514
0.0006607647999999999,5.124408520984233,-0.006906803074031742
0.0006607847999999999,4.921091669473303,-0.212102562896778
0.0006608048,5.131801861038887,-0.01423522306789107
0.0006608248,4.921091669473017,-0.1754604629286404
0.0006608448,5.068958470572141,-0.06553416302343767
0.0006608648,5.028295100269808,-0.1314899429666632
0.0006608848,4.983935059940013,-0.1534752029477418
0.0006609048,5.11331851090203,-0.05820574302964832
0.0006609248,4.961755039775233,-0.2084383529003514
0.0006609448,5.076351810627064,-0.05087732303609202
0.0006609647999999999,4.99502507002262,-0.1827888829222998
0.0006609847999999999,5.03199177029725,-0.1278257329699186
0.0006610048,5.050475120434603,-0.0875194230046962
0.0006610248,4.991328399995127,-0.1791246729255368
0.0006610448,5.068958470572068,-0.0948478429982525
0.0006610648,4.998721740050009,-0.1534752029477084
0.0006610848,5.054171790462232,-0.1168331029792542
0.0006611048,5.013508420159902,-0.1388183629603428
0.0006611248,5.02829510026984,-0.1351541529634946
0.0006611448,5.039385110352296,-0.1388183629603394
