Time (s),Channel 1 (V),Channel 2 (V)
-1.585649572649573e-05,-0.06941286763362697,-0.1095046829855448
-1.584649572649572e-05,-0.09159288779854413,-0.09484784299814586
-1.583649572649573e-05,-0.06941286763362697,-0.06919837302019749
-1.582649572649573e-05,-0.08789621777105805,-0.105840472988695
-1.581649572649573e-05,-0.08789621777105805,-0.105840472988695
-1.580649572649573e-05,-0.09528955782603044,-0.08385521300759646
-1.579649572649573e-05,-0.06571619760614089,-0.09484784299814586
-1.578649572649573e-05,-0.08419954774357175,-0.105840472988695
-1.577649572649573e-05,-0.07680620768859936,-0.08751942300444626
-1.576649572649573e-05,-0.09159288779854413,-0.08019100301074666
-1.575649572649572e-05,-0.08419954774357175,-0.105840472988695
-1.574649572649573e-05,-0.08050287771608566,-0.08385521300759646
-1.573649572649572e-05,-0.09159288779854413,-0.09118363300129606
-1.572649572649573e-05,-0.07310953766111328,-0.1021762629918452
-1.571649572649572e-05,-0.07680620768859936,-0.08019100301074666
-1.570649572649573e-05,-0.08050287771608566,-0.09851205299499544
-1.569649572649572e-05,-0.08050287771608566,-0.1131688929823946
-1.568649572649573e-05,-0.07680620768859936,-0.08385521300759646
-1.567649572649572e-05,-0.06941286763362697,-0.08751942300444626
-1.566649572649573e-05,-0.08419954774357175,-0.09118363300129606
-1.565649572649573e-05,-0.07680620768859936,-0.08385521300759646
-1.564649572649573e-05,-0.09898622785351652,-0.09118363300129606
-1.563649572649573e-05,-0.07310953766111328,-0.105840472988695
-1.562649572649573e-05,-0.07680620768859936,-0.09851205299499544
-1.561649572649573e-05,-0.07680620768859936,-0.08385521300759646
-1.560649572649573e-05,-0.08050287771608566,-0.1021762629918452
-1.559649572649573e-05,-0.08050287771608566,-0.1021762629918452
-1.558649572649573e-05,-0.06941286763362697,-0.1021762629918452
-1.557649572649573e-05,-0.07310953766111328,-0.1095046829855448
-1.556649572649572e-05,-0.08789621777105805,-0.08385521300759646
-1.555649572649573e-05,-0.06201952757865459,-0.09851205299499544
-1.554649572649572e-05,-0.07310953766111328,-0.120497312976094
-1.553649572649573e-05,-0.08789621777105805,-0.09118363300129606
-1.552649572649572e-05,-0.0546261875236822,-0.07286258301704729
-1.551649572649573e-05,-0.08419954774357175,-0.105840472988695
-1.550649572649572e-05,-0.08050287771608566,-0.1021762629918452
-1.549649572649573e-05,-0.0546261875236822,-0.105840472988695
-1.548649572649573e-05,-0.09159288779854413,-0.08751942300444626
-1.547649572649573e-05,-0.07310953766111328,-0.1241615229729438
-1.546649572649573e-05,-0.07310953766111328,-0.09118363300129606
-1.545649572649573e-05,-0.07680620768859936,-0.08385521300759646
-1.544649572649573e-05,-0.06571619760614089,-0.09851205299499544
-1.543649572649573e-05,-0.07310953766111328,-0.08385521300759646
-1.542649572649573e-05,-0.06941286763362697,-0.1095046829855448
-1.541649572649573e-05,-0.05832285755116828,-0.08751942300444626
-1.540649572649573e-05,-0.09528955782603044,-0.1021762629918452
-1.539649572649572e-05,-0.06201952757865459,-0.08751942300444626
-1.538649572649573e-05,-0.06941286763362697,-0.09118363300129606
-1.537649572649572e-05,-0.08789621777105805,-0.08751942300444626
-1.536649572649573e-05,-0.06941286763362697,-0.08019100301074666
-1.535649572649572e-05,-0.07680620768859936,-0.1021762629918452
-1.534649572649573e-05,-0.07310953766111328,-0.09851205299499544
-1.533649572649572e-05,-0.06941286763362697,-0.09851205299499544
-1.532649572649573e-05,-0.08419954774357175,-0.09851205299499544
-1.531649572649572e-05,-0.08789621777105805,-0.09118363300129606
-1.530649572649573e-05,-0.07680620768859936,-0.08385521300759646
-1.529649572649573e-05,-0.07680620768859936,-0.09484784299814586
-1.528649572649573e-05,-0.1026828978810028,-0.1095046829855448
-1.527649572649573e-05,-0.06571619760614089,-0.09484784299814586
-1.526649572649573e-05,-0.07680620768859936,-0.1021762629918452
-1.525649572649573e-05,-0.07310953766111328,-0.09484784299814586
-1.524649572649573e-05,-0.06941286763362697,-0.09484784299814586
-1.523649572649573e-05,-0.0546261875236822,-0.1168331029792442
-1.522649572649572e-05,3.298253527406304,-0.03622048304854975
-1.521649572649573e-05,4.569908016861558,-0.06186995302649811
-1.520649572649572e-05,5.272275322083937,-0.3256930727996801
-1.519649572649573e-05,4.824978248758106,0.1689752767750362
-1.518649572649572e-05,5.00611508010493,-0.1424825729571926
-1.517649572649573e-05,5.087441820709627,-0.3073720228154313
-1.516649572649572e-05,4.854551608977996,0.289894206671078
-1.515649572649573e-05,5.091138490737113,1.638323485511786
-1.514649572649572e-05,5.031991770297334,3.807535803646838
-1.513649572649573e-05,4.887821639225372,3.92479052354603
-1.512649572649573e-05,5.091138490737113,4.316860993208953
-1.511649572649573e-05,5.050475120434765,4.851835652749017
-1.510649572649573e-05,4.895214979280344,4.719924092862426
-1.509649572649573e-05,5.094835160764599,4.859164072742717
-1.508649572649573e-05,5.002418410077444,4.980083002638758
-1.507649572649573e-05,4.950665029692637,4.899470382708063
-1.506649572649573e-05,5.065261800544709,4.994739842626157
-1.505649572649573e-05,5.013508420159902,4.994739842626157
-1.504649572649573e-05,4.961755039775095,4.903134592704914
-1.503649572649572e-05,5.068958470572196,5.009396682613556
-1.502649572649573e-05,5.024598430242361,4.991075632629308
-1.501649572649572e-05,4.995025070022471,4.925119852686012
-1.500649572649573e-05,5.076351810627168,5.020389312604106
-1.499649572649572e-05,5.028295100269847,4.991075632629308
-1.498649572649573e-05,5.009811750132417,4.93977669267341
-1.497649572649572e-05,5.039385110352306,5.020389312604106
-1.496649572649573e-05,5.03568844032482,5.013060892610406
-1.495649572649573e-05,5.024598430242361,4.961761952654509
-1.494649572649573e-05,5.031991770297334,5.027717732597806
-1.493649572649573e-05,5.050475120434765,5.013060892610406
-1.492649572649573e-05,5.039385110352306,4.95809774265766
-1.491649572649573e-05,5.013508420159902,5.027717732597806
-1.490649572649573e-05,5.043081780379793,5.024053522600955
-1.489649572649573e-05,5.065261800544709,4.983747212635608
-1.488649572649573e-05,5.013508420159902,5.031381942594654
-1.487649572649573e-05,5.057868460489737,4.998404052623007
-1.486649572649572e-05,5.054171790462251,4.994739842626157
-1.485649572649573e-05,4.987631729967499,5.020389312604106
-1.484649572649572e-05,5.080048480654654,5.005732472616707
-1.483649572649573e-05,5.057868460489737,5.005732472616707
-1.482649572649572e-05,5.002418410077444,5.016725102607255
-1.481649572649573e-05,5.080048480654654,5.002068262619856
-1.480649572649572e-05,5.068958470572196,5.005732472616707
-1.479649572649573e-05,5.009811750132417,5.031381942594654
-1.478649572649572e-05,5.087441820709627,5.013060892610406
-1.477649572649573e-05,5.072655140599682,5.005732472616707
-1.476649572649573e-05,5.009811750132417,5.020389312604106
-1.475649572649573e-05,5.083745150682141,5.024053522600955
-1.474649572649573e-05,5.068958470572196,5.031381942594654
-1.473649572649573e-05,5.009811750132417,5.027717732597806
-1.472649572649573e-05,5.057868460489737,5.016725102607255
-1.471649572649573e-05,5.072655140599682,5.031381942594654
-1.470649572649573e-05,5.046778450407278,5.016725102607255
-1.469649572649572e-05,5.072655140599682,5.031381942594654
-1.468649572649573e-05,5.076351810627168,5.024053522600955
-1.467649572649572e-05,5.068958470572196,5.024053522600955
-1.466649572649573e-05,5.039385110352306,5.038710362588354
-1.465649572649572e-05,5.072655140599682,5.035046152591505
-1.464649572649573e-05,5.080048480654654,5.020389312604106
-1.463649572649572e-05,5.054171790462251,5.020389312604106
-1.462649572649573e-05,5.083745150682141,5.035046152591505
-1.461649572649572e-05,5.087441820709627,5.049702992578904
-1.460649572649573e-05,5.028295100269847,5.049702992578904
-1.459649572649573e-05,5.076351810627168,5.024053522600955
-1.458649572649573e-05,5.087441820709627,5.035046152591505
-1.457649572649573e-05,5.00611508010493,5.035046152591505
-1.456649572649573e-05,5.098531830792085,5.024053522600955
-1.455649572649573e-05,5.091138490737113,5.031381942594654
-1.454649572649573e-05,5.031991770297334,5.046038782582054
-1.453649572649573e-05,5.109621840874544,5.024053522600955
-1.452649572649573e-05,5.098531830792085,5.057031412572602
-1.451649572649573e-05,5.03568844032482,5.035046152591505
-1.450649572649572e-05,5.098531830792085,5.027717732597806
-1.449649572649573e-05,5.076351810627168,5.027717732597806
-1.448649572649572e-05,5.057868460489737,5.049702992578904
-1.447649572649573e-05,5.076351810627168,5.035046152591505
-1.446649572649572e-05,5.094835160764599,5.038710362588354
-1.445649572649573e-05,5.057868460489737,5.035046152591505
-1.444649572649572e-05,5.080048480654654,5.049702992578904
-1.443649572649573e-05,5.091138490737113,5.031381942594654
-1.442649572649572e-05,5.080048480654654,5.053367202575753
-1.441649572649573e-05,5.068958470572196,5.035046152591505
-1.440649572649573e-05,5.087441820709627,5.049702992578904
-1.439649572649573e-05,5.098531830792085,5.049702992578904
-1.438649572649573e-05,5.050475120434765,5.035046152591505
-1.437649572649573e-05,5.102228500819572,5.046038782582054
-1.436649572649573e-05,5.102228500819572,5.046038782582054
-1.435649572649573e-05,5.031991770297334,5.035046152591505
-1.434649572649573e-05,5.120711850957003,5.046038782582054
-1.433649572649572e-05,5.102228500819572,5.057031412572602
-1.432649572649573e-05,5.043081780379793,5.042374572585205
-1.431649572649572e-05,5.105925170847057,5.053367202575753
-1.430649572649573e-05,5.094835160764599,5.049702992578904
-1.429649572649572e-05,5.039385110352306,5.046038782582054
-1.428649572649573e-05,5.091138490737113,5.038710362588354
-1.427649572649572e-05,5.098531830792085,5.053367202575753
-1.426649572649573e-05,5.054171790462251,5.060695622569453
-1.425649572649572e-05,5.105925170847057,5.046038782582054
-1.424649572649573e-05,5.102228500819572,5.038710362588354
-1.423649572649573e-05,5.057868460489737,5.057031412572602
-1.422649572649573e-05,5.054171790462251,5.046038782582054
-1.421649572649573e-05,5.098531830792085,5.053367202575753
-1.420649572649573e-05,5.076351810627168,5.049702992578904
-1.419649572649573e-05,5.087441820709627,5.049702992578904
-1.418649572649573e-05,5.061565130517224,5.057031412572602
-1.417649572649573e-05,5.068958470572196,5.049702992578904
-1.416649572649572e-05,5.054171790462251,5.038710362588354
-1.415649572649573e-05,5.102228500819572,5.060695622569453
-1.414649572649572e-05,5.080048480654654,5.035046152591505
-1.413649572649573e-05,5.046778450407278,5.038710362588354
-1.412649572649572e-05,5.094835160764599,5.049702992578904
-1.411649572649573e-05,5.11331851090203,5.060695622569453
-1.410649572649572e-05,5.024598430242361,5.068024042563152
-1.409649572649573e-05,5.120711850957003,5.046038782582054
-1.408649572649572e-05,5.102228500819572,5.057031412572602
-1.407649572649573e-05,5.050475120434765,5.053367202575753
-1.406649572649573e-05,5.102228500819572,5.068024042563152
-1.405649572649573e-05,5.117015180929516,5.042374572585205
-1.404649572649573e-05,5.024598430242361,5.042374572585205
-1.403649572649573e-05,5.105925170847057,5.046038782582054
-1.402649572649573e-05,5.083745150682141,5.057031412572602
-1.401649572649573e-05,5.057868460489737,5.057031412572602
-1.400649572649573e-05,5.098531830792085,5.049702992578904
-1.399649572649573e-05,5.102228500819572,5.064359832566302
-1.398649572649573e-05,5.080048480654654,5.071688252560001
-1.397649572649572e-05,5.080048480654654,5.035046152591505
-1.396649572649573e-05,5.068958470572196,5.035046152591505
-1.395649572649572e-05,5.080048480654654,5.057031412572602
-1.394649572649573e-05,5.076351810627168,5.053367202575753
-1.393649572649572e-05,5.083745150682141,5.060695622569453
-1.392649572649573e-05,5.080048480654654,5.046038782582054
-1.391649572649572e-05,5.057868460489737,5.046038782582054
-1.390649572649573e-05,5.068958470572196,5.060695622569453
-1.389649572649572e-05,5.083745150682141,5.042374572585205
-1.388649572649573e-05,5.050475120434765,5.049702992578904
-1.387649572649573e-05,5.091138490737113,5.046038782582054
-1.386649572649573e-05,5.094835160764599,5.053367202575753
-1.385649572649573e-05,5.043081780379793,5.053367202575753
-1.384649572649573e-05,5.117015180929516,5.071688252560001
-1.383649572649573e-05,5.102228500819572,5.038710362588354
-1.382649572649573e-05,5.065261800544709,5.035046152591505
-1.381649572649573e-05,5.102228500819572,5.046038782582054
-1.380649572649572e-05,5.105925170847057,5.064359832566302
-1.379649572649573e-05,5.039385110352306,5.064359832566302
-1.378649572649572e-05,5.094835160764599,5.068024042563152
-1.377649572649573e-05,5.080048480654654,5.064359832566302
-1.376649572649572e-05,5.054171790462251,5.046038782582054
-1.375649572649573e-05,5.120711850957003,5.049702992578904
-1.374649572649572e-05,5.083745150682141,5.060695622569453
-1.373649572649573e-05,5.046778450407278,5.075352462556852
-1.372649572649572e-05,5.087441820709627,5.064359832566302
-1.371649572649573e-05,5.087441820709627,5.057031412572602
-1.370649572649573e-05,5.072655140599682,5.042374572585205
-1.369649572649573e-05,5.072655140599682,5.053367202575753
-1.368649572649573e-05,5.072655140599682,5.075352462556852
-1.367649572649573e-05,5.098531830792085,5.049702992578904
-1.366649572649573e-05,5.061565130517224,5.057031412572602
-1.365649572649573e-05,5.087441820709627,5.053367202575753
-1.364649572649573e-05,5.094835160764599,5.049702992578904
-1.363649572649572e-05,5.046778450407278,5.053367202575753
-1.362649572649573e-05,5.098531830792085,5.053367202575753
-1.361649572649572e-05,5.102228500819572,5.042374572585205
-1.360649572649573e-05,5.013508420159902,5.035046152591505
-1.359649572649572e-05,5.11331851090203,5.042374572585205
-1.358649572649573e-05,5.109621840874544,5.060695622569453
-1.357649572649572e-05,5.050475120434765,5.035046152591505
-1.356649572649573e-05,5.102228500819572,5.049702992578904
-1.355649572649572e-05,5.091138490737113,5.053367202575753
-1.354649572649573e-05,5.03568844032482,5.053367202575753
-1.353649572649573e-05,5.135498531066947,5.060695622569453
-1.352649572649573e-05,5.083745150682141,5.042374572585205
-1.351649572649573e-05,5.046778450407278,5.042374572585205
-1.350649572649573e-05,5.087441820709627,5.075352462556852
-1.349649572649573e-05,5.076351810627168,5.053367202575753
-1.348649572649573e-05,5.054171790462251,5.053367202575753
-1.347649572649573e-05,5.046778450407278,5.053367202575753
-1.346649572649573e-05,5.11331851090203,5.038710362588354
-1.345649572649573e-05,5.046778450407278,5.057031412572602
-1.344649572649572e-05,5.098531830792085,5.049702992578904
-1.343649572649573e-05,5.083745150682141,5.049702992578904
-1.342649572649572e-05,5.076351810627168,5.068024042563152
-1.341649572649573e-05,5.061565130517224,5.046038782582054
-1.340649572649572e-05,5.091138490737113,5.046038782582054
-1.339649572649573e-05,5.083745150682141,5.042374572585205
-1.338649572649572e-05,5.054171790462251,5.057031412572602
-1.337649572649573e-05,5.094835160764599,5.060695622569453
-1.336649572649572e-05,5.120711850957003,5.038710362588354
-1.335649572649573e-05,5.009811750132417,5.068024042563152
-1.334649572649573e-05,5.109621840874544,5.049702992578904
-1.333649572649573e-05,5.098531830792085,5.053367202575753
-1.332649572649573e-05,5.031991770297334,5.053367202575753
-1.331649572649573e-05,5.102228500819572,5.038710362588354
-1.330649572649573e-05,5.091138490737113,5.060695622569453
-1.329649572649573e-05,5.017205090187389,5.046038782582054
-1.328649572649573e-05,5.102228500819572,5.053367202575753
-1.327649572649572e-05,5.094835160764599,5.038710362588354
-1.326649572649573e-05,5.057868460489737,5.049702992578904
-1.325649572649572e-05,5.098531830792085,5.049702992578904
-1.324649572649573e-05,5.091138490737113,5.057031412572602
-1.323649572649572e-05,5.061565130517224,5.042374572585205
-1.322649572649573e-05,5.061565130517224,5.049702992578904
-1.321649572649572e-05,5.11331851090203,5.038710362588354
-1.320649572649573e-05,5.080048480654654,5.049702992578904
-1.319649572649572e-05,5.080048480654654,5.071688252560001
-1.318649572649573e-05,5.080048480654654,5.057031412572602
-1.317649572649573e-05,5.091138490737113,5.049702992578904
-1.316649572649573e-05,5.031991770297334,5.049702992578904
-1.315649572649573e-05,5.102228500819572,5.057031412572602
-1.314649572649573e-05,5.087441820709627,5.064359832566302
-1.313649572649573e-05,5.039385110352306,5.053367202575753
-1.312649572649573e-05,5.091138490737113,5.053367202575753
-1.311649572649573e-05,5.094835160764599,5.057031412572602
-1.310649572649573e-05,5.024598430242361,5.068024042563152
-1.309649572649573e-05,5.120711850957003,5.053367202575753
-1.308649572649572e-05,5.094835160764599,5.068024042563152
-1.307649572649573e-05,5.050475120434765,5.042374572585205
-1.306649572649572e-05,5.105925170847057,5.053367202575753
-1.305649572649573e-05,5.098531830792085,5.035046152591505
-1.304649572649572e-05,5.03568844032482,5.053367202575753
-1.303649572649573e-05,5.102228500819572,5.060695622569453
-1.302649572649572e-05,5.072655140599682,5.060695622569453
-1.301649572649573e-05,5.043081780379793,5.057031412572602
-1.300649572649573e-05,5.094835160764599,5.042374572585205
-1.299649572649573e-05,5.083745150682141,5.031381942594654
-1.298649572649573e-05,5.03568844032482,5.053367202575753
-1.297649572649573e-05,5.076351810627168,5.053367202575753
-1.296649572649573e-05,5.065261800544709,5.038710362588354
-1.295649572649573e-05,5.072655140599682,5.038710362588354
-1.294649572649573e-05,5.057868460489737,5.038710362588354
-1.293649572649573e-05,5.091138490737113,5.049702992578904
-1.292649572649573e-05,5.080048480654654,5.042374572585205
-1.291649572649572e-05,5.043081780379793,5.027717732597806
-1.290649572649573e-05,5.087441820709627,5.057031412572602
-1.289649572649572e-05,5.072655140599682,5.046038782582054
-1.288649572649573e-05,5.054171790462251,5.049702992578904
-1.287649572649572e-05,5.091138490737113,5.046038782582054
-1.286649572649573e-05,5.080048480654654,5.042374572585205
-1.285649572649572e-05,4.995025070022471,5.035046152591505
-1.284649572649573e-05,5.102228500819572,5.049702992578904
-1.283649572649572e-05,5.061565130517224,5.053367202575753
-1.282649572649573e-05,5.031991770297334,5.031381942594654
-1.281649572649573e-05,5.094835160764599,5.038710362588354
-1.280649572649573e-05,5.083745150682141,5.035046152591505
-1.279649572649573e-05,5.028295100269847,5.046038782582054
-1.278649572649573e-05,5.083745150682141,5.046038782582054
-1.277649572649573e-05,5.080048480654654,5.035046152591505
-1.276649572649573e-05,5.054171790462251,5.038710362588354
-1.275649572649573e-05,5.091138490737113,5.053367202575753
-1.274649572649572e-05,5.072655140599682,5.064359832566302
-1.273649572649573e-05,5.054171790462251,5.031381942594654
-1.272649572649572e-05,5.087441820709627,5.035046152591505
-1.271649572649573e-05,5.061565130517224,5.042374572585205
-1.270649572649572e-05,5.068958470572196,5.057031412572602
-1.269649572649573e-05,5.050475120434765,5.053367202575753
-1.268649572649572e-05,5.065261800544709,5.053367202575753
-1.267649572649573e-05,5.072655140599682,5.042374572585205
-1.266649572649572e-05,5.00611508010493,5.049702992578904
-1.265649572649573e-05,5.102228500819572,5.038710362588354
-1.264649572649573e-05,5.072655140599682,5.035046152591505
-1.263649572649573e-05,5.050475120434765,5.046038782582054
-1.262649572649573e-05,5.076351810627168,5.042374572585205
-1.261649572649573e-05,5.091138490737113,5.031381942594654
-1.260649572649573e-05,5.020901760214875,5.031381942594654
-1.259649572649573e-05,5.098531830792085,5.049702992578904
-1.258649572649573e-05,5.083745150682141,5.042374572585205
-1.257649572649573e-05,5.031991770297334,5.053367202575753
-1.256649572649573e-05,5.094835160764599,5.053367202575753
-1.255649572649572e-05,5.11331851090203,5.035046152591505
-1.254649572649573e-05,5.013508420159902,5.046038782582054
-1.253649572649572e-05,5.080048480654654,5.057031412572602
-1.252649572649573e-05,5.087441820709627,5.068024042563152
-1.251649572649572e-05,5.068958470572196,5.038710362588354
-1.250649572649573e-05,5.076351810627168,5.042374572585205
-1.249649572649572e-05,5.068958470572196,5.053367202575753
-1.248649572649573e-05,5.057868460489737,5.042374572585205
-1.247649572649573e-05,5.068958470572196,5.057031412572602
-1.246649572649573e-05,5.083745150682141,5.042374572585205
-1.245649572649573e-05,5.061565130517224,5.042374572585205
-1.244649572649573e-05,5.057868460489737,5.053367202575753
-1.243649572649573e-05,5.094835160764599,5.031381942594654
-1.242649572649573e-05,5.098531830792085,5.035046152591505
-1.241649572649573e-05,5.020901760214875,5.057031412572602
-1.240649572649573e-05,5.091138490737113,5.024053522600955
-1.239649572649573e-05,5.068958470572196,5.053367202575753
-1.238649572649572e-05,5.031991770297334,5.042374572585205
-1.237649572649573e-05,5.105925170847057,5.035046152591505
-1.236649572649572e-05,5.083745150682141,5.046038782582054
-1.235649572649573e-05,5.020901760214875,5.049702992578904
-1.234649572649572e-05,5.102228500819572,5.046038782582054
-1.233649572649573e-05,5.057868460489737,5.053367202575753
-1.232649572649572e-05,5.03568844032482,5.053367202575753
-1.231649572649573e-05,5.094835160764599,5.038710362588354
-1.230649572649572e-05,5.087441820709627,5.060695622569453
-1.229649572649573e-05,5.024598430242361,5.042374572585205
-1.228649572649573e-05,5.091138490737113,5.049702992578904
-1.227649572649573e-05,5.083745150682141,5.049702992578904
-1.226649572649573e-05,5.043081780379793,5.042374572585205
-1.225649572649573e-05,5.091138490737113,5.049702992578904
-1.224649572649573e-05,5.068958470572196,5.060695622569453
-1.223649572649573e-05,5.031991770297334,5.035046152591505
-1.222649572649573e-05,5.054171790462251,5.046038782582054
-1.221649572649572e-05,5.068958470572196,5.042374572585205
-1.220649572649573e-05,5.076351810627168,5.053367202575753
-1.219649572649572e-05,5.061565130517224,5.046038782582054
-1.218649572649573e-05,5.076351810627168,5.046038782582054
-1.217649572649572e-05,5.057868460489737,5.060695622569453
-1.216649572649573e-05,5.039385110352306,5.053367202575753
-1.215649572649572e-05,5.080048480654654,5.035046152591505
-1.214649572649573e-05,5.083745150682141,5.038710362588354
-1.213649572649572e-05,5.039385110352306,5.038710362588354
-1.212649572649573e-05,5.094835160764599,5.035046152591505
-1.211649572649573e-05,5.080048480654654,5.035046152591505
-1.210649572649573e-05,5.017205090187389,5.042374572585205
-1.209649572649573e-05,5.102228500819572,5.049702992578904
-1.208649572649573e-05,5.080048480654654,5.053367202575753
-1.207649572649573e-05,5.039385110352306,5.027717732597806
-1.206649572649573e-05,5.11331851090203,5.057031412572602
-1.205649572649573e-05,5.072655140599682,5.049702992578904
-1.204649572649573e-05,5.031991770297334,5.020389312604106
-1.203649572649573e-05,5.087441820709627,5.042374572585205
-1.202649572649572e-05,5.068958470572196,5.046038782582054
-1.201649572649573e-05,5.054171790462251,5.035046152591505
-1.200649572649572e-05,5.091138490737113,5.068024042563152
-1.199649572649573e-05,5.068958470572196,5.013060892610406
-1.198649572649572e-05,5.054171790462251,5.046038782582054
-1.197649572649573e-05,5.039385110352306,5.053367202575753
-1.196649572649572e-05,5.072655140599682,5.042374572585205
-1.195649572649573e-05,5.057868460489737,5.038710362588354
-1.194649572649573e-05,5.043081780379793,5.035046152591505
-1.193649572649573e-05,5.072655140599682,5.046038782582054
-1.192649572649573e-05,5.087441820709627,5.049702992578904
-1.191649572649573e-05,5.009811750132417,5.031381942594654
-1.190649572649573e-05,5.076351810627168,5.042374572585205
-1.189649572649573e-05,5.076351810627168,5.049702992578904
-1.188649572649573e-05,5.039385110352306,5.035046152591505
-1.187649572649573e-05,5.102228500819572,5.027717732597806
-1.186649572649573e-05,5.094835160764599,5.038710362588354
-1.185649572649572e-05,5.013508420159902,5.031381942594654
-1.184649572649573e-05,5.076351810627168,5.060695622569453
-1.183649572649572e-05,5.076351810627168,5.042374572585205
-1.182649572649573e-05,5.028295100269847,5.057031412572602
-1.181649572649572e-05,5.091138490737113,5.038710362588354
-1.180649572649573e-05,5.083745150682141,5.042374572585205
-1.179649572649572e-05,5.043081780379793,5.057031412572602
-1.178649572649573e-05,5.087441820709627,5.042374572585205
-1.177649572649572e-05,5.087441820709627,5.046038782582054
-1.176649572649573e-05,5.046778450407278,5.042374572585205
-1.175649572649573e-05,5.076351810627168,5.046038782582054
-1.174649572649573e-05,5.091138490737113,5.038710362588354
-1.173649572649573e-05,5.080048480654654,5.020389312604106
-1.172649572649573e-05,5.043081780379793,5.046038782582054
-1.171649572649573e-05,5.072655140599682,5.053367202575753
-1.170649572649573e-05,5.083745150682141,5.031381942594654
-1.169649572649573e-05,5.03568844032482,5.049702992578904
-1.168649572649572e-05,5.098531830792085,5.053367202575753
-1.167649572649573e-05,5.080048480654654,5.046038782582054
-1.166649572649572e-05,5.013508420159902,5.031381942594654
-1.165649572649573e-05,5.080048480654654,5.031381942594654
-1.164649572649572e-05,5.072655140599682,5.038710362588354
-1.163649572649573e-05,5.031991770297334,5.049702992578904
-1.162649572649572e-05,5.105925170847057,5.038710362588354
-1.161649572649573e-05,5.091138490737113,5.038710362588354
-1.160649572649572e-05,5.013508420159902,5.038710362588354
-1.159649572649573e-05,5.094835160764599,5.046038782582054
-1.158649572649573e-05,5.068958470572196,5.031381942594654
-1.157649572649573e-05,5.031991770297334,5.053367202575753
-1.156649572649573e-05,5.094835160764599,5.038710362588354
-1.155649572649573e-05,5.068958470572196,5.042374572585205
-1.154649572649573e-05,5.024598430242361,5.046038782582054
-1.153649572649573e-05,5.076351810627168,5.042374572585205
-1.152649572649573e-05,5.061565130517224,5.046038782582054
-1.151649572649573e-05,5.072655140599682,5.038710362588354
-1.150649572649573e-05,5.068958470572196,5.035046152591505
-1.149649572649572e-05,5.072655140599682,5.027717732597806
-1.148649572649573e-05,5.065261800544709,5.035046152591505
-1.147649572649572e-05,5.050475120434765,5.035046152591505
-1.146649572649573e-05,5.072655140599682,5.046038782582054
-1.145649572649572e-05,5.065261800544709,5.049702992578904
-1.144649572649573e-05,5.057868460489737,5.031381942594654
-1.143649572649572e-05,5.076351810627168,5.031381942594654
-1.142649572649573e-05,5.072655140599682,5.053367202575753
-1.141649572649573e-05,5.024598430242361,5.049702992578904
-1.140649572649573e-05,5.076351810627168,5.057031412572602
-1.139649572649573e-05,5.080048480654654,5.046038782582054
-1.138649572649573e-05,5.054171790462251,5.027717732597806
-1.137649572649573e-05,5.098531830792085,5.042374572585205
-1.136649572649573e-05,5.076351810627168,5.035046152591505
-1.135649572649573e-05,5.017205090187389,5.046038782582054
-1.134649572649573e-05,5.091138490737113,5.042374572585205
-1.133649572649573e-05,5.083745150682141,5.046038782582054
-1.132649572649572e-05,5.054171790462251,5.020389312604106
-1.131649572649573e-05,5.072655140599682,5.049702992578904
-1.130649572649572e-05,5.091138490737113,5.038710362588354
-1.129649572649573e-05,5.039385110352306,5.053367202575753
-1.128649572649572e-05,5.072655140599682,5.035046152591505
-1.127649572649573e-05,5.094835160764599,5.046038782582054
-1.126649572649572e-05,5.046778450407278,5.038710362588354
-1.125649572649573e-05,5.072655140599682,5.035046152591505
-1.124649572649572e-05,5.068958470572196,5.049702992578904
-1.123649572649573e-05,5.057868460489737,5.038710362588354
-1.122649572649573e-05,5.046778450407278,5.042374572585205
-1.121649572649573e-05,5.076351810627168,5.046038782582054
-1.120649572649573e-05,5.091138490737113,5.038710362588354
-1.119649572649573e-05,5.039385110352306,5.042374572585205
-1.118649572649573e-05,5.076351810627168,5.042374572585205
-1.117649572649573e-05,5.080048480654654,5.049702992578904
-1.116649572649573e-05,5.002418410077444,5.042374572585205
-1.115649572649572e-05,5.087441820709627,5.057031412572602
-1.114649572649573e-05,5.087441820709627,5.035046152591505
-1.113649572649572e-05,5.031991770297334,5.042374572585205
-1.112649572649573e-05,5.102228500819572,5.053367202575753
-1.111649572649572e-05,5.083745150682141,5.053367202575753
-1.110649572649573e-05,5.020901760214875,5.049702992578904
-1.109649572649572e-05,5.083745150682141,5.071688252560001
-1.108649572649573e-05,5.061565130517224,5.042374572585205
-1.107649572649572e-05,5.03568844032482,5.046038782582054
-1.106649572649573e-05,5.076351810627168,5.046038782582054
-1.105649572649573e-05,5.080048480654654,5.031381942594654
-1.104649572649573e-05,5.043081780379793,5.064359832566302
-1.103649572649573e-05,5.065261800544709,5.060695622569453
-1.102649572649573e-05,5.091138490737113,5.049702992578904
-1.101649572649573e-05,5.057868460489737,5.046038782582054
-1.100649572649573e-05,5.068958470572196,5.049702992578904
-1.099649572649573e-05,5.068958470572196,5.035046152591505
-1.098649572649573e-05,5.072655140599682,5.031381942594654
-1.097649572649573e-05,5.050475120434765,5.068024042563152
-1.096649572649572e-05,5.098531830792085,5.046038782582054
