Time (s),SCL (V)
4.160101694915254e-06,4.811813952128334
4.180101694915254e-06,4.82660063223828
4.200101694915254e-06,4.830297302265766
4.220101694915255e-06,4.811813952128334
4.240101694915255e-06,4.833993972293252
4.260101694915254e-06,4.841387312348224
4.280101694915254e-06,4.808117282100849
4.300101694915255e-06,4.84508398237571
4.320101694915255e-06,4.819207292183307
4.340101694915254e-06,4.815510622155821
4.360101694915254e-06,4.852477322430683
4.380101694915255e-06,4.815510622155821
4.400101694915255e-06,4.82660063223828
4.420101694915255e-06,4.859870662485656
4.440101694915254e-06,4.804420612073362
4.460101694915254e-06,4.837690642320738
4.480101694915255e-06,4.84508398237571
4.500101694915255e-06,4.804420612073362
4.520101694915254e-06,4.82660063223828
4.540101694915254e-06,4.837690642320738
4.560101694915255e-06,4.815510622155821
4.580101694915255e-06,4.848780652403197
4.600101694915254e-06,4.82660063223828
4.620101694915254e-06,4.804420612073362
4.640101694915254e-06,4.841387312348224
4.660101694915255e-06,4.815510622155821
4.680101694915255e-06,4.822903962210793
4.700101694915254e-06,4.841387312348224
4.720101694915254e-06,4.800723942045876
4.740101694915255e-06,4.841387312348224
4.760101694915255e-06,4.856173992458169
4.780101694915254e-06,4.819207292183307
4.800101694915254e-06,4.841387312348224
4.820101694915254e-06,4.815510622155821
4.840101694915255e-06,4.830297302265766
4.860101694915255e-06,4.84508398237571
4.880101694915254e-06,4.819207292183307
4.900101694915254e-06,4.811813952128334
4.920101694915255e-06,4.841387312348224
4.940101694915255e-06,4.800723942045876
4.960101694915254e-06,4.837690642320738
4.980101694915254e-06,4.833993972293252
5.000101694915255e-06,4.771150581825986
5.020101694915255e-06,0.1577063875232046
5.040101694915255e-06,-0.1639039048680951
5.060101694915254e-06,0.2168531079629839
5.080101694915254e-06,0.03201960658867369
5.100101694915255e-06,-0.01603710376864695
5.120101694915255e-06,0.03201960658867369
5.140101694915254e-06,-0.1047571844283158
5.160101694915254e-06,-0.03821712393356417
5.180101694915255e-06,-0.06779048415345379
5.200101694915255e-06,-0.08257716426339862
5.220101694915254e-06,-0.04191379396105038
5.240101694915254e-06,-0.07148715418094001
5.260101694915254e-06,-0.04930713401602278
5.280101694915255e-06,-0.07148715418094001
5.300101694915255e-06,-0.07148715418094001
5.320101694915254e-06,-0.0603971440984814
5.340101694915254e-06,-0.08997050431837103
5.360101694915255e-06,-0.08257716426339862
5.380101694915255e-06,-0.06779048415345379
5.400101694915254e-06,-0.08997050431837103
5.420101694915254e-06,-0.08257716426339862
5.440101694915254e-06,-0.07148715418094001
5.460101694915255e-06,-0.09736384437334342
5.480101694915255e-06,-0.08997050431837103
5.500101694915254e-06,-0.08257716426339862
5.520101694915254e-06,-0.1010605144008296
5.540101694915255e-06,-0.1010605144008296
5.560101694915255e-06,-0.1047571844283158
5.580101694915254e-06,-0.09736384437334342
5.600101694915254e-06,-0.08627383429088481
5.620101694915255e-06,-0.09736384437334342
5.640101694915255e-06,-0.08997050431837103
5.660101694915254e-06,-0.09366717434585722
5.680101694915254e-06,-0.1047571844283158
5.700101694915254e-06,-0.09736384437334342
5.720101694915255e-06,-0.1010605144008296
5.740101694915255e-06,-0.1232405345657469
5.760101694915254e-06,-0.09366717434585722
5.780101694915254e-06,-0.1121505244832882
5.800101694915255e-06,-0.09736384437334342
5.820101694915255e-06,-0.1010605144008296
5.840101694915254e-06,-0.108453854455802
5.860101694915254e-06,-0.1121505244832882
5.880101694915254e-06,-0.09366717434585722
5.900101694915255e-06,-0.1047571844283158
5.920101694915255e-06,-0.108453854455802
5.940101694915254e-06,-0.09736384437334342
5.960101694915254e-06,-0.1121505244832882
5.980101694915255e-06,-0.09736384437334342
6.000101694915255e-06,-0.108453854455802
6.020101694915254e-06,-0.1121505244832882
6.040101694915254e-06,-0.1010605144008296
6.060101694915254e-06,-0.1047571844283158
6.080101694915255e-06,-0.108453854455802
6.100101694915255e-06,-0.1010605144008296
6.120101694915254e-06,-0.1121505244832882
6.140101694915254e-06,-0.108453854455802
6.160101694915255e-06,-0.1010605144008296
6.180101694915255e-06,-0.1158471945107744
6.200101694915254e-06,-0.1010605144008296
6.220101694915254e-06,-0.1010605144008296
6.240101694915255e-06,-0.1195438645382607
6.260101694915255e-06,-0.09366717434585722
6.280101694915254e-06,-0.1121505244832882
6.300101694915254e-06,-0.1158471945107744
6.320101694915254e-06,-0.08627383429088481
6.340101694915255e-06,-0.1121505244832882
6.360101694915255e-06,-0.09736384437334342
6.380101694915254e-06,-0.1010605144008296
6.400101694915254e-06,-0.1232405345657469
6.420101694915255e-06,-0.09366717434585722
6.440101694915255e-06,-0.1010605144008296
6.460101694915254e-06,-0.1121505244832882
6.480101694915254e-06,-0.1047571844283158
6.500101694915254e-06,-0.1010605144008296
6.520101694915255e-06,-0.1306338746207193
6.540101694915255e-06,-0.1010605144008296
6.560101694915254e-06,-0.1010605144008296
6.580101694915254e-06,-0.108453854455802
6.600101694915255e-06,-0.1010605144008296
6.620101694915255e-06,-0.108453854455802
6.640101694915254e-06,-0.1047571844283158
6.660101694915254e-06,-0.108453854455802
6.680101694915255e-06,-0.1121505244832882
6.700101694915255e-06,-0.09736384437334342
6.720101694915255e-06,-0.1158471945107744
6.740101694915254e-06,-0.1158471945107744
6.760101694915254e-06,-0.1047571844283158
6.780101694915255e-06,-0.108453854455802
6.800101694915255e-06,-0.1047571844283158
6.820101694915254e-06,-0.09736384437334342
6.840101694915254e-06,-0.1121505244832882
6.860101694915255e-06,-0.1010605144008296
6.880101694915255e-06,-0.09366717434585722
6.900101694915254e-06,-0.108453854455802
6.920101694915254e-06,-0.1047571844283158
6.940101694915254e-06,-0.1047571844283158
6.960101694915255e-06,-0.1195438645382607
6.980101694915255e-06,-0.1047571844283158
7.000101694915254e-06,-0.108453854455802
7.020101694915254e-06,-0.1232405345657469
7.040101694915255e-06,-0.1010605144008296
7.060101694915255e-06,-0.1121505244832882
7.080101694915254e-06,-0.1121505244832882
7.100101694915254e-06,-0.09736384437334342
7.120101694915254e-06,-0.1121505244832882
7.140101694915255e-06,-0.1047571844283158
7.160101694915255e-06,-0.1010605144008296
7.180101694915254e-06,-0.1195438645382607
7.200101694915254e-06,-0.09736384437334342
7.220101694915255e-06,-0.108453854455802
7.240101694915255e-06,-0.1195438645382607
7.260101694915254e-06,-0.108453854455802
7.280101694915254e-06,-0.108453854455802
7.300101694915255e-06,-0.1121505244832882
7.320101694915255e-06,-0.1047571844283158
7.340101694915255e-06,-0.1158471945107744
7.360101694915254e-06,-0.1010605144008296
7.380101694915254e-06,-0.1010605144008296
7.400101694915255e-06,-0.108453854455802
7.420101694915255e-06,-0.1010605144008296
7.440101694915254e-06,-0.09736384437334342
7.460101694915254e-06,-0.1121505244832882
7.480101694915255e-06,-0.1010605144008296
7.500101694915255e-06,-0.1047571844283158
7.520101694915254e-06,-0.108453854455802
7.540101694915254e-06,-0.108453854455802
7.560101694915254e-06,-0.1010605144008296
7.580101694915255e-06,-0.1121505244832882
7.600101694915255e-06,-0.08997050431837103
7.620101694915254e-06,-0.1158471945107744
7.640101694915253e-06,-0.09736384437334342
7.660101694915253e-06,-0.08257716426339862
7.680101694915253e-06,-0.1121505244832882
7.700101694915254e-06,-0.09366717434585722
7.720101694915254e-06,-0.08627383429088481
7.740101694915254e-06,-0.09736384437334342
7.760101694915254e-06,-0.1010605144008296
7.780101694915254e-06,-0.09736384437334342
7.800101694915253e-06,-0.1010605144008296
7.820101694915253e-06,-0.1047571844283158
7.840101694915253e-06,-0.1047571844283158
7.860101694915253e-06,-0.09366717434585722
7.880101694915254e-06,-0.1010605144008296
7.900101694915254e-06,-0.1158471945107744
7.920101694915254e-06,-0.09366717434585722
7.940101694915254e-06,-0.108453854455802
7.960101694915254e-06,-0.1010605144008296
7.980101694915253e-06,-0.09366717434585722
8.000101694915253e-06,-0.09736384437334342
8.020101694915253e-06,-0.09736384437334342
8.040101694915253e-06,-0.09736384437334342
8.060101694915254e-06,-0.09736384437334342
8.080101694915254e-06,-0.08257716426339862
8.100101694915254e-06,-0.08997050431837103
8.120101694915254e-06,-0.1158471945107744
8.140101694915254e-06,-0.09366717434585722
8.160101694915253e-06,-0.1010605144008296
8.180101694915253e-06,-0.09736384437334342
8.200101694915253e-06,-0.0788804942359124
8.220101694915253e-06,-0.1010605144008296
8.240101694915254e-06,-0.108453854455802
8.260101694915254e-06,-0.0788804942359124
8.280101694915254e-06,-0.1121505244832882
8.300101694915254e-06,-0.108453854455802
8.320101694915254e-06,-0.08257716426339862
8.340101694915253e-06,-0.108453854455802
8.360101694915253e-06,-0.08257716426339862
8.380101694915253e-06,-0.08257716426339862
8.400101694915253e-06,-0.1047571844283158
8.420101694915254e-06,-0.1047571844283158
8.440101694915254e-06,-0.09366717434585722
8.460101694915254e-06,-0.108453854455802
8.480101694915254e-06,-0.09736384437334342
8.500101694915254e-06,-0.08257716426339862
8.520101694915253e-06,-0.108453854455802
8.540101694915253e-06,-0.08257716426339862
8.560101694915253e-06,-0.1010605144008296
8.580101694915253e-06,-0.09366717434585722
8.600101694915254e-06,-0.09366717434585722
8.620101694915254e-06,-0.1121505244832882
8.640101694915254e-06,-0.09736384437334342
8.660101694915254e-06,-0.1010605144008296
8.680101694915254e-06,-0.1047571844283158
8.700101694915253e-06,-0.1010605144008296
8.720101694915253e-06,-0.1121505244832882
8.740101694915253e-06,-0.1010605144008296
8.760101694915254e-06,-0.0751838242084262
8.780101694915254e-06,-0.1047571844283158
8.800101694915254e-06,-0.09736384437334342
8.820101694915254e-06,-0.08997050431837103
8.840101694915254e-06,-0.1121505244832882
8.860101694915254e-06,-0.1010605144008296
8.880101694915253e-06,-0.09366717434585722
8.900101694915253e-06,-0.1010605144008296
8.920101694915253e-06,-0.09366717434585722
8.940101694915254e-06,-0.1010605144008296
8.960101694915254e-06,-0.108453854455802
8.980101694915254e-06,-0.09736384437334342
9.000101694915254e-06,-0.09736384437334342
9.020101694915254e-06,-0.09736384437334342
9.040101694915253e-06,-0.08997050431837103
9.060101694915253e-06,-0.108453854455802
9.080101694915253e-06,-0.1010605144008296
9.100101694915253e-06,-0.09366717434585722
9.120101694915254e-06,-0.1010605144008296
9.140101694915254e-06,-0.08627383429088481
9.160101694915254e-06,-0.09736384437334342
9.180101694915254e-06,-0.1121505244832882
9.200101694915254e-06,-0.09736384437334342
9.220101694915253e-06,-0.1047571844283158
9.240101694915253e-06,-0.1121505244832882
9.260101694915253e-06,-0.08997050431837103
9.280101694915253e-06,-0.09736384437334342
9.300101694915254e-06,-0.09366717434585722
9.320101694915254e-06,-0.08627383429088481
9.340101694915254e-06,-0.1121505244832882
9.360101694915254e-06,-0.09366717434585722
9.380101694915254e-06,-0.09366717434585722
9.400101694915253e-06,-0.1047571844283158
9.420101694915253e-06,-0.09366717434585722
9.440101694915253e-06,-0.09366717434585722
9.460101694915253e-06,-0.1121505244832882
9.480101694915254e-06,-0.09366717434585722
9.500101694915254e-06,-0.1047571844283158
9.520101694915254e-06,-0.108453854455802
9.540101694915254e-06,-0.0751838242084262
9.560101694915254e-06,-0.1010605144008296
9.580101694915253e-06,-0.08997050431837103
9.600101694915253e-06,-0.08627383429088481
9.620101694915253e-06,-0.1121505244832882
9.640101694915253e-06,-0.1010605144008296
9.660101694915254e-06,-0.08627383429088481
9.680101694915254e-06,-0.108453854455802
9.700101694915254e-06,-0.09366717434585722
9.720101694915254e-06,-0.08627383429088481
9.740101694915254e-06,-0.108453854455802
9.760101694915253e-06,-0.09736384437334342
9.780101694915253e-06,-0.108453854455802
9.800101694915253e-06,-0.09736384437334342
9.820101694915253e-06,-0.08627383429088481
9.840101694915254e-06,-0.1010605144008296
9.860101694915254e-06,-0.108453854455802
9.880101694915254e-06,-0.09366717434585722
9.900101694915254e-06,-0.1158471945107744
9.920101694915254e-06,-0.09736384437334342
9.940101694915253e-06,-0.09366717434585722
9.960101694915253e-06,-0.1232405345657469
9.980101694915253e-06,-0.08997050431837103
1.000010169491525e-05,-0.108453854455802
1.002010169491525e-05,4.050299926466177
1.004010169491525e-05,4.675037161111345
1.006010169491525e-05,4.412573589159825
1.008010169491525e-05,4.778543921880959
1.010010169491525e-05,4.763757241771014
1.012010169491525e-05,4.723093871468666
1.014010169491525e-05,4.856173992458169
1.016010169491525e-05,4.730487211523638
1.018010169491525e-05,4.79702727201839
1.020010169491525e-05,4.789633931963418
1.022010169491525e-05,4.771150581825986
1.024010169491525e-05,4.811813952128334
1.026010169491525e-05,4.789633931963418
1.028010169491525e-05,4.774847251853473
1.030010169491525e-05,4.815510622155821
1.032010169491525e-05,4.778543921880959
1.034010169491525e-05,4.793330601990903
1.036010169491525e-05,4.822903962210793
1.038010169491525e-05,4.789633931963418
1.040010169491525e-05,4.79702727201839
1.042010169491525e-05,4.815510622155821
1.044010169491525e-05,4.782240591908445
1.046010169491525e-05,4.815510622155821
1.048010169491525e-05,4.830297302265766
1.050010169491525e-05,4.782240591908445
1.052010169491525e-05,4.841387312348224
1.054010169491525e-05,4.811813952128334
1.056010169491525e-05,4.808117282100849
1.058010169491525e-05,4.82660063223828
1.060010169491525e-05,4.800723942045876
1.062010169491525e-05,4.815510622155821
1.064010169491525e-05,4.84508398237571
1.066010169491525e-05,4.808117282100849
1.068010169491525e-05,4.830297302265766
1.070010169491525e-05,4.82660063223828
1.072010169491525e-05,4.808117282100849
1.074010169491525e-05,4.841387312348224
1.076010169491525e-05,4.82660063223828
1.078010169491525e-05,4.815510622155821
1.080010169491525e-05,4.852477322430683
1.082010169491525e-05,4.800723942045876
1.084010169491525e-05,4.822903962210793
1.086010169491525e-05,4.848780652403197
1.088010169491525e-05,4.804420612073362
1.090010169491525e-05,4.822903962210793
1.092010169491525e-05,4.841387312348224
1.094010169491525e-05,4.815510622155821
1.096010169491525e-05,4.837690642320738
1.098010169491525e-05,4.830297302265766
1.100010169491525e-05,4.830297302265766
1.102010169491525e-05,4.863567332513141
1.104010169491525e-05,4.841387312348224
1.106010169491525e-05,4.84508398237571
1.108010169491525e-05,4.848780652403197
1.110010169491525e-05,4.837690642320738
1.112010169491525e-05,4.84508398237571
1.114010169491525e-05,4.848780652403197
1.116010169491525e-05,4.822903962210793
1.118010169491525e-05,4.84508398237571
1.120010169491525e-05,4.833993972293252
1.122010169491525e-05,4.833993972293252
1.124010169491525e-05,4.856173992458169
1.126010169491525e-05,4.848780652403197
1.128010169491525e-05,4.841387312348224
1.130010169491525e-05,4.859870662485656
1.132010169491525e-05,4.815510622155821
1.134010169491525e-05,4.833993972293252
1.136010169491525e-05,4.856173992458169
1.138010169491525e-05,4.811813952128334
1.140010169491525e-05,4.852477322430683
1.142010169491525e-05,4.856173992458169
1.144010169491525e-05,4.833993972293252
1.146010169491525e-05,4.84508398237571
1.148010169491525e-05,4.848780652403197
1.150010169491525e-05,4.841387312348224
1.152010169491525e-05,4.859870662485656
1.154010169491525e-05,4.837690642320738
1.156010169491525e-05,4.830297302265766
1.158010169491525e-05,4.84508398237571
1.160010169491525e-05,4.819207292183307
1.162010169491525e-05,4.833993972293252
1.164010169491525e-05,4.863567332513141
1.166010169491525e-05,4.830297302265766
1.168010169491525e-05,4.84508398237571
1.170010169491525e-05,4.856173992458169
1.172010169491525e-05,4.837690642320738
1.174010169491525e-05,4.863567332513141
1.176010169491525e-05,4.822903962210793
1.178010169491525e-05,4.84508398237571
1.180010169491525e-05,4.859870662485656
1.182010169491525e-05,4.830297302265766
1.184010169491525e-05,4.841387312348224
1.186010169491525e-05,4.852477322430683
1.188010169491525e-05,4.822903962210793
1.190010169491525e-05,4.841387312348224
1.192010169491525e-05,4.859870662485656
1.194010169491525e-05,4.833993972293252
1.196010169491525e-05,4.848780652403197
1.198010169491525e-05,4.841387312348224
1.200010169491525e-05,4.833993972293252
1.202010169491525e-05,4.870960672568114
1.204010169491525e-05,4.830297302265766
1.206010169491525e-05,4.841387312348224
1.208010169491525e-05,4.837690642320738
1.210010169491525e-05,4.833993972293252
1.212010169491525e-05,4.837690642320738
1.214010169491525e-05,4.859870662485656
1.216010169491525e-05,4.822903962210793
